rubriek,htr_notaris,inventarisnummer,serienummer,htr_titel,htr_aantal_scans,htr_status
8,JAN FRANSSEN BRUIJNINGH ,173,KLAF00792,173_KLAF00792,110,GT
18,PALM MATHIJSZ,481B,A26334,481B_A26334,326,GT
20,JACOB JANSZ WESTFRISIUS ,494,A26620,494_A26620,284,GT
20,JACOB JANSZ WESTFRISIUS,509,A21956,509_A21956,282,GT
20,JACOB JANSZ WESTFRISIUS,562A,A25337,562A_A25337,110,GT
20,JACOB JANSZ WESTFRISIUS,492,A26627,492_A26627,258,HTR
20,JACOB JANSZ WESTFRISIUS,493,A26625,493_A26625,299,HTR
20,JACOB JANSZ WESTFRISIUS,495,A26631,495_A26631,286,HTR
20,JACOB JANSZ WESTFRISIUS,496,A25878,496_A25878,302,HTR
20,JACOB JANSZ WESTFRISIUS,497,A25837,497_A25837,294,HTR
20,JACOB JANSZ WESTFRISIUS,498,A25835,498_A25835,277,HTR
20,JACOB JANSZ WESTFRISIUS,500,A25094,500_A25094,273,HTR
20,JACOB JANSZ WESTFRISIUS,501,A25118,501_A25118,269,HTR
20,JACOB JANSZ WESTFRISIUS,502,A25137,502_A25137,278,HTR
20,JACOB JANSZ WESTFRISIUS,503,A24169,503_A24169,297,HTR
20,JACOB JANSZ WESTFRISIUS,504,A16647,504_A16647,271,HTR
20,JACOB JANSZ WESTFRISIUS,505,A16648,505_A16648,246,HTR
20,JACOB JANSZ WESTFRISIUS,506,A22984,506_A22984,288,HTR
20,JACOB JANSZ WESTFRISIUS,507,A22985,507_A22985,273,HTR
20,JACOB JANSZ WESTFRISIUS,508,A22986,508_A22986,288,HTR
20,JACOB JANSZ WESTFRISIUS,510,A24167,510_A24167,284,HTR
20,JACOB JANSZ WESTFRISIUS,511,A24168,511_A24168,273,HTR
20,JACOB JANSZ WESTFRISIUS,512,NOTA00051,512_NOTA00051,186,HTR
20,JACOB JANSZ WESTFRISIUS,513,NOTA00052,513_NOTA00052,306,HTR
20,JACOB JANSZ WESTFRISIUS,514,NOTA00053,514_NOTA00053,197,HTR
20,JACOB JANSZ WESTFRISIUS,515,NOTA00054,515_NOTA00054,285,HTR
20,JACOB JANSZ WESTFRISIUS,516,NOTA00055,516_NOTA00055,295,HTR
20,JACOB JANSZ WESTFRISIUS,517,NOTA00056,517_NOTA00056,283,HTR
20,JACOB JANSZ WESTFRISIUS,518,NOTA00057,518_NOTA00057,264,HTR
20,JACOB JANSZ WESTFRISIUS,519,NOTA00058,519_NOTA00058,253,HTR
20,JACOB JANSZ WESTFRISIUS,520,NOTA00059,520_NOTA00059,265,HTR
20,JACOB JANSZ WESTFRISIUS,521,NOTA00060,521_NOTA00060,275,HTR
20,JACOB JANSZ WESTFRISIUS,522,NOTA00061,522_NOTA00061,303,HTR
20,JACOB JANSZ WESTFRISIUS,523,A32501,523_A32501,285,HTR
20,JACOB JANSZ WESTFRISIUS,524,NOTA00062,524_NOTA00062,289,HTR
20,JACOB JANSZ WESTFRISIUS,525,NOTA00063,525_NOTA00063,279,HTR
20,JACOB JANSZ WESTFRISIUS,526,A32515,526_A32515,303,HTR
48,JOOST VAN DE VEN ,1165,A14251,1165_A14251,285,GT
48,JOOST VAN DE VEN,1157,A29824,1157_A29824,218,HTR
48,JOOST VAN DE VEN,1158,A29816,1158_A29816,153,HTR
48,JOOST VAN DE VEN,1159,A29806,1159_A29806,185,HTR
48,JOOST VAN DE VEN,1160,A29802,1160_A29802,280,HTR
48,JOOST VAN DE VEN,1161,A29800,1161_A29800,280,HTR
48,JOOST VAN DE VEN,1162,A29825,1162_A29825,278,HTR
48,JOOST VAN DE VEN,1163,A29811,1163_A29811,286,HTR
48,JOOST VAN DE VEN,1164,A29827,1164_A29827,360,HTR
48,JOOST VAN DE VEN,1166,A29852,1166_A29852,65,HTR
48,JOOST VAN DE VEN,1167,A14250,1167_A14250,157,HTR
48,JOOST VAN DE VEN,1168,KLAF00645,1168_KLAF00645,98,HTR
48,JOOST VAN DE VEN,1169,KLAF00648,1169_KLAF00648,192,HTR
49,JAN DE VOS,1183,NOTG00415,1183_NOTG00415,134,GT
54,HENDRIK SCHAEF,1278,A31203,1278_A31203,212,HTR
54,HENDRIK SCHAEF,1279,A30746,1279_A30746,87,GT
54,HENDRIK SCHAEF,1280,A30768,1280_A30768,199,GT
54,HENDRIK SCHAEF,1281,A30761,1281_A30761,76,GT
54,HENDRIK SCHAEF,1282,A30772,1282_A30772,90,GT
54,HENDRIK SCHAEF,1283,A20362,1283_A20362,142,GT
54,HENDRIK SCHAEF,1284,A30708,1284_A30708,96,GT
54,HENDRIK SCHAEF,1285,KLAB05520,1285_KLAB05520,190,GT
54,HENDRIK SCHAEF,1286,KLAB05528,1286_KLAB05528,50,GT
54,HENDRIK SCHAEF,1287,KLAB05564,1287_KLAB05564,195,HTR
54,HENDRIK SCHAEF,1288,KLAB05555,1288_KLAB05555,72,HTR
54,HENDRIK SCHAEF,1289,KLAB05562,1289_KLAB05562,202,HTR
54,HENDRIK SCHAEF,1290,KLAB04784,1290_KLAB04784,69,HTR
54,HENDRIK SCHAEF,1291,KLAB04820,1291_KLAB04820,210,HTR
54,HENDRIK SCHAEF,1292,KLAB04762,1292_KLAB04762,52,GT
54,HENDRIK SCHAEF,1293,KLAB04781,1293_KLAB04781,241,HTR
54,HENDRIK SCHAEF,1294,A26669,1294_A26669,230,HTR
54,HENDRIK SCHAEF,1295,KLAC01164,1295_KLAC01164,247,HTR
54,HENDRIK SCHAEF,1296,KLAB03099,1296_KLAB03099,247,HTR
54,HENDRIK SCHAEF,1297,A30998,1297_A30998,59,HTR
54,HENDRIK SCHAEF,1298,KLAC01212,1298_KLAC01212,238,HTR
54,HENDRIK SCHAEF,1299,KLAC01194,1299_KLAC01194,55,HTR
54,HENDRIK SCHAEF,1300,KLAD01885,1300_KLAD01885,272,HTR
54,HENDRIK SCHAEF,1301,KLAD01840,1301_KLAD01840,254,HTR
54,HENDRIK SCHAEF,1302,KLAD01900,1302_KLAD01900,55,GT
54,HENDRIK SCHAEF,1303,KLAD01899,1303_KLAD01899,286,HTR
54,HENDRIK SCHAEF,1304,KLAD01887,1304_KLAD01887,297,HTR
54,HENDRIK SCHAEF,1305,KLAD01893,1305_KLAD01893,149,HTR
54,HENDRIK SCHAEF,1306,A32698,1306_A32698,269,HTR
54,HENDRIK SCHAEF,1307,KLAD01877,1307_KLAD01877,148,HTR
54,HENDRIK SCHAEF,1308,A24966,1308_A24966,125,HTR
54,HENDRIK SCHAEF,1309,A20373,1309_A20373,52,HTR
54,HENDRIK SCHAEF,1310,A23644,1310_A23644,326,HTR
54,HENDRIK SCHAEF,1311,NOTG00054,1311_NOTG00054,432,HTR
54,HENDRIK SCHAEF,1312,A23645,1312_A23645,370,HTR
54,HENDRIK SCHAEF,1313,A23646,1313_A23646,243,HTR
54,HENDRIK SCHAEF,1314,A23647,1314_A23647,253,HTR
54,HENDRIK SCHAEF,1315,A23648,1315_A23648,156,HTR
54,HENDRIK SCHAEF,1316,A23649,1316_A23649,108,HTR
54,HENDRIK SCHAEF,1317,A23650,1317_A23650,249,HTR
54,HENDRIK SCHAEF,1318,A23651,1318_A23651,197,HTR
54,HENDRIK SCHAEF,1319,A23652,1319_A23652,179,HTR
54,HENDRIK SCHAEF,1320,A23653,1320_A23653,222,HTR
54,HENDRIK SCHAEF,1321,A23654,1321_A23654,199,HTR
54,HENDRIK SCHAEF,1322,A23655,1322_A23655,229,HTR
54,HENDRIK SCHAEF,1323,A23656,1323_A23656,239,HTR
54,HENDRIK SCHAEF,1324,A23657,1324_A23657,124,HTR
54,HENDRIK SCHAEF,1325,A23658,1325_A23658,242,HTR
54,HENDRIK SCHAEF,1326,A23659,1326_A23659,88,HTR
54,HENDRIK SCHAEF,1327,A23660,1327_A23660,66,HTR
54,HENDRIK SCHAEF,1328,A23661,1328_A23661,46,HTR
54,HENDRIK SCHAEF,1329,A20015,1329_A20015,147,HTR
54,HENDRIK SCHAEF,1330,KLAG03343,1330_KLAG03343,135,HTR
54,HENDRIK SCHAEF,1331,KLAD01971,1331_KLAD01971,60,HTR
54,HENDRIK SCHAEF,1332,A33628,1332_A33628,157,HTR
54,HENDRIK SCHAEF,1333,A16607,1333_A16607,92,HTR
54,HENDRIK SCHAEF,1334,A16608,1334_A16608,75,HTR
54,HENDRIK SCHAEF,1335,A16128,1335_A16128,121,HTR
54,HENDRIK SCHAEF,1336,A33621,1336_A33621,100,HTR
54,HENDRIK SCHAEF,1337,A33642,1337_A33642,104,HTR
54,HENDRIK SCHAEF,1338,KLAD02241,1338_KLAD02241,103,HTR
54,HENDRIK SCHAEF,1339,KLAD02233,1339_KLAD02233,123,HTR
54,HENDRIK SCHAEF,1340,KLAD02222,1340_KLAD02222,117,HTR
54,HENDRIK SCHAEF,1341,A33641,1341_A33641,92,HTR
54,HENDRIK SCHAEF,1342,KLAD02194,1342_KLAD02194,107,HTR
54,HENDRIK SCHAEF,1343,KLAD02179,1343_KLAD02179,106,HTR
54,HENDRIK SCHAEF,1344,KLAG05131,1344_KLAG05131,32,HTR
54,HENDRIK SCHAEF,1345,KLAD01958,1345_KLAD01958,121,HTR
54,HENDRIK SCHAEF,1346,A16039,1346_A16039,107,HTR
54,HENDRIK SCHAEF,1347,KLAD01984,1347_KLAD01984,110,HTR
54,HENDRIK SCHAEF,1348,KLAD01959,1348_KLAD01959,37,HTR
54,HENDRIK SCHAEF,1349,KLAD01982,1349_KLAD01982,104,HTR
54,HENDRIK SCHAEF,1350,KLAG05101,1350_KLAG05101,31,HTR
54,HENDRIK SCHAEF,1351,KLAD01930,1351_KLAD01930,76,HTR
54,HENDRIK SCHAEF,1352,A20014,1352_A20014,103,HTR
54,HENDRIK SCHAEF,1353,KLAD01960,1353_KLAD01960,90,HTR
54,HENDRIK SCHAEF,1354,KLAD01983,1354_KLAD01983,98,HTR
54,HENDRIK SCHAEF,1355,A32419,1355_A32419,142,HTR
54,HENDRIK SCHAEF,1356,A32406,1356_A32406,73,HTR
54,HENDRIK SCHAEF,1357,A32396,1357_A32396,143,HTR
54,HENDRIK SCHAEF,1358,A33853,1358_A33853,148,HTR
54,HENDRIK SCHAEF,1359,A16581,1359_A16581,144,HTR
54,HENDRIK SCHAEF,1360,A26673,1360_A26673,140,HTR
54,HENDRIK SCHAEF,1361,A24963,1361_A24963,147,HTR
54,HENDRIK SCHAEF,1362,A26736,1362_A26736,143,HTR
54,HENDRIK SCHAEF,1363,A26720,1363_A26720,143,HTR
54,HENDRIK SCHAEF,1364,A33864,1364_A33864,141,HTR
54,HENDRIK SCHAEF,1365,A33852,1365_A33852,63,HTR
54,HENDRIK SCHAEF,1366,A30981,1366_A30981,144,HTR
54,HENDRIK SCHAEF,1367,KLAD01936,1367_KLAD01936,128,HTR
54,HENDRIK SCHAEF,1368,KLAD01978,1368_KLAD01978,144,HTR
54,HENDRIK SCHAEF,1369,A25702,1369_A25702,142,HTR
54,HENDRIK SCHAEF,1370,KLAD01948,1370_KLAD01948,61,HTR
54,HENDRIK SCHAEF,1371,KLAD01928,1371_KLAD01928,141,HTR
54,HENDRIK SCHAEF,1372,KLAD01927,1372_KLAD01927,48,HTR
54,HENDRIK SCHAEF,1374,KLAD02350,1374_KLAD02350,105,HTR
54,HENDRIK SCHAEF,1375,KLAD01555,1375_KLAD01555,87,HTR
54,HENDRIK SCHAEF,1376,KLAD01549,1376_KLAD01549,75,HTR
54,HENDRIK SCHAEF,1377,A20429,1377_A20429,144,HTR
54,HENDRIK SCHAEF,1378,A30705,1378_A30705,119,HTR
54,HENDRIK SCHAEF,1379,KLAD01539,1379_KLAD01539,59,HTR
54,HENDRIK SCHAEF,1380,KLAD01532,1380_KLAD01532,85,HTR
54,HENDRIK SCHAEF,1381,KLAD01557,1381_KLAD01557,103,HTR
54,HENDRIK SCHAEF,1382,A16415,1382_A16415,70,HTR
54,HENDRIK SCHAEF,1383,KLAD01545,1383_KLAD01545,90,HTR
54,HENDRIK SCHAEF,1384,A23539,1384_A23539,123,HTR
54,HENDRIK SCHAEF,1385,KLAD02331,1385_KLAD02331,103,HTR
54,HENDRIK SCHAEF,1386,KLAD02349,1386_KLAD02349,95,HTR
54,HENDRIK SCHAEF,1387,A31025,1387_A31025,104,HTR
54,HENDRIK SCHAEF,1388,KLAD02306,1388_KLAD02306,94,HTR
54,HENDRIK SCHAEF,1389,KLAD03198,1389_KLAD03198,136,HTR
54,HENDRIK SCHAEF,1390,KLAD03197,1390_KLAD03197,101,HTR
54,HENDRIK SCHAEF,1391,KLAD03196,1391_KLAD03196,85,HTR
54,HENDRIK SCHAEF,1392,KLAD03195,1392_KLAD03195,124,HTR
54,HENDRIK SCHAEF,1393,KLAD03194,1393_KLAD03194,134,HTR
54,HENDRIK SCHAEF,1394,KLAD03363,1394_KLAD03363,77,HTR
54,HENDRIK SCHAEF,1395,KLAD03391,1395_KLAD03391,97,HTR
54,HENDRIK SCHAEF,1396,KLAD03375,1396_KLAD03375,98,HTR
54,HENDRIK SCHAEF,1397,KLAD03352,1397_KLAD03352,86,HTR
54,HENDRIK SCHAEF,1398,KLAD03522,1398_KLAD03522,102,HTR
54,HENDRIK SCHAEF,1399,NOTD00099,1399_NOTD00099,98,HTR
54,HENDRIK SCHAEF,1400,NOTD00100,1400_NOTD00100,65,HTR
54,HENDRIK SCHAEF,1401,A31068,1401_A31068,95,HTR
54,HENDRIK SCHAEF,1402,KLAG05092,1402_KLAG05092,43,HTR
54,HENDRIK SCHAEF,1403,NOTD00101,1403_NOTD00101,119,HTR
54,HENDRIK SCHAEF,1404,NOTD00102,1404_NOTD00102,29,HTR
54,HENDRIK SCHAEF,1405,NOTD00103,1405_NOTD00103,90,HTR
54,HENDRIK SCHAEF,1406,NOTD00104,1406_NOTD00104,71,HTR
54,HENDRIK SCHAEF,1373A,NOTC00997,1373A_NOTC00997,52,HTR
54,HENDRIK SCHAEF,1373B,NOTC00998,1373B_NOTC00998,55,HTR
54,HENDRIK SCHAEF,1373C,NOTC00999,1373C_NOTC00999,58,HTR
54,HENDRIK SCHAEF,1373D,NOTC01000,1373D_NOTC01000,36,HTR
54,HENDRIK SCHAEF,1373E,KLAG03197,1373E_KLAG03197,52,HTR
54,HENDRIK SCHAEF,1373F,NOTC01001,1373F_NOTC01001,27,HTR
54,HENDRIK SCHAEF,1373G,NOTC01002,1373G_NOTC01002,17,HTR
54,HENDRIK SCHAEF,1373H,NOTC01003,1373H_NOTC01003,11,HTR
54,HENDRIK SCHAEF,1373I,KLAG05143,1373I_KLAG05143,34,HTR
54,HENDRIK SCHAEF,1373K,NOTC01004,1373K_NOTC01004,28,HTR
57,GILLES BORSSELAER ,1496,NOTJ01398,1496_NOTJ01398,83,GT
57,GILLES BORSSELAER,1478,NOTJ01391,1478_NOTJ01391,212,HTR
57,GILLES BORSSELAER,1479,A16609,1479_A16609,119,HTR
57,GILLES BORSSELAER,1480,NOTJ01392,1480_NOTJ01392,302,HTR
57,GILLES BORSSELAER,1481,NOTJ01393,1481_NOTJ01393,234,HTR
57,GILLES BORSSELAER,1482,NOTJ01394,1482_NOTJ01394,258,HTR
57,GILLES BORSSELAER,1483,NOTJ01395,1483_NOTJ01395,312,HTR
57,GILLES BORSSELAER,1484,KLAC03975,1484_KLAC03975,526,HTR
57,GILLES BORSSELAER,1485,NOTJ01396,1485_NOTJ01396,566,HTR
57,GILLES BORSSELAER,1486,KLAF01217,1486_KLAF01217,646,HTR
57,GILLES BORSSELAER,1487,NOTJ01397,1487_NOTJ01397,414,HTR
57,GILLES BORSSELAER,1488,KLAF01252,1488_KLAF01252,368,HTR
57,GILLES BORSSELAER,1489,KLAF01273,1489_KLAF01273,256,HTR
57,GILLES BORSSELAER,1490,KLAF01288,1490_KLAF01288,261,HTR
57,GILLES BORSSELAER,1491,A15875,1491_A15875,450,HTR
57,GILLES BORSSELAER,1492,NOTG00055,1492_NOTG00055,401,HTR
57,GILLES BORSSELAER,1493,A11290,1493_A11290,267,HTR
57,GILLES BORSSELAER,1494,A11036,1494_A11036,230,HTR
57,GILLES BORSSELAER,1495,A34900,1495_A34900,288,HTR
84,DAVID DOORNICK,1970A,A29700,1970A_A29700,424,GT
84,DAVID DOORNICK,1970B,A24201,1970B_A24201,415,GT
84,DAVID DOORNICK,1926,NOTD02619,1926_NOTD02619,284,HTR
84,DAVID DOORNICK,1927,NOTD02620,1927_NOTD02620,170,HTR
84,DAVID DOORNICK,1928,NOTD02621,1928_NOTD02621,208,HTR
84,DAVID DOORNICK,1929,NOTD02622,1929_NOTD02622,243,HTR
84,DAVID DOORNICK,1930,NOTD02623,1930_NOTD02623,195,HTR
84,DAVID DOORNICK,1931,NOTD02624,1931_NOTD02624,191,HTR
84,DAVID DOORNICK,1932,NOTD02625,1932_NOTD02625,189,HTR
84,DAVID DOORNICK,1933,NOTD02626,1933_NOTD02626,205,HTR
84,DAVID DOORNICK,1934,NOTD02627,1934_NOTD02627,174,HTR
84,DAVID DOORNICK,1935,NOTD02628,1935_NOTD02628,164,HTR
84,DAVID DOORNICK,1936,NOTD02629,1936_NOTD02629,114,HTR
84,DAVID DOORNICK,1937,NOTD02630,1937_NOTD02630,93,HTR
84,DAVID DOORNICK,1938,NOTD02631,1938_NOTD02631,140,HTR
84,DAVID DOORNICK,1939,KLAB04463,1939_KLAB04463,108,HTR
84,DAVID DOORNICK,1940,NOTD02632,1940_NOTD02632,104,HTR
84,DAVID DOORNICK,1941,KLAB04791,1941_KLAB04791,128,HTR
84,DAVID DOORNICK,1942,KLAB04453,1942_KLAB04453,179,HTR
84,DAVID DOORNICK,1943,NOTD02633,1943_NOTD02633,108,HTR
84,DAVID DOORNICK,1944,NOTD02634,1944_NOTD02634,104,HTR
84,DAVID DOORNICK,1945,KLAB03880,1945_KLAB03880,261,HTR
84,DAVID DOORNICK,1946,KLAB09776,1946_KLAB09776,859,HTR
84,DAVID DOORNICK,1947,KLAB09739,1947_KLAB09739,878,HTR
84,DAVID DOORNICK,1948,KLAB09790,1948_KLAB09790,1007,HTR
84,DAVID DOORNICK,1949,NOTA00166,1949_NOTA00166,883,HTR
84,DAVID DOORNICK,1950,NOTD02635,1950_NOTD02635,220,HTR
84,DAVID DOORNICK,1951,A24200,1951_A24200,245,HTR
84,DAVID DOORNICK,1952,NOTD02636,1952_NOTD02636,207,HTR
84,DAVID DOORNICK,1953,A32926,1953_A32926,267,HTR
84,DAVID DOORNICK,1954,NOTD02637,1954_NOTD02637,193,HTR
84,DAVID DOORNICK,1955,NOTD02638,1955_NOTD02638,179,HTR
84,DAVID DOORNICK,1956,NOTD02639,1956_NOTD02639,211,HTR
84,DAVID DOORNICK,1957,KLAB06562,1957_KLAB06562,203,HTR
84,DAVID DOORNICK,1958,NOTD02640,1958_NOTD02640,283,HTR
84,DAVID DOORNICK,1959,NOTD02641,1959_NOTD02641,214,HTR
84,DAVID DOORNICK,1960,NOTD02642,1960_NOTD02642,170,HTR
84,DAVID DOORNICK,1961,NOTD02643,1961_NOTD02643,264,HTR
84,DAVID DOORNICK,1962,NOTD02644,1962_NOTD02644,250,HTR
84,DAVID DOORNICK,1963,NOTD02645,1963_NOTD02645,220,HTR
84,DAVID DOORNICK,1964,KLAB04785,1964_KLAB04785,234,HTR
84,DAVID DOORNICK,1965,NOTD02646,1965_NOTD02646,295,HTR
84,DAVID DOORNICK,1966,NOTD02647,1966_NOTD02647,244,HTR
84,DAVID DOORNICK,1967,NOTD02648,1967_NOTD02648,251,HTR
84,DAVID DOORNICK,1968,NOTD02649,1968_NOTD02649,293,HTR
84,DAVID DOORNICK,1969,NOTD02650,1969_NOTD02650,225,HTR
95,ADRIAEN LOCK,2261A,A27312,2261A_A27312,438,GT
95,ADRIAEN LOCK,2261B,A27393,2261B_A27393,427,GT
95,ADRIAEN LOCK,2262A,A27422,2262A_A27422,456,GT
95,ADRIAEN LOCK,2262B,A27350,2262B_A27350,346,GT
95,ADRIAEN LOCK,2184,KLAM08485,2184_KLAM08485,151,HTR
95,ADRIAEN LOCK,2163,KLAB07936,2163_KLAB07936,235,HTR
95,ADRIAEN LOCK,2164,KLAB07525,2164_KLAB07525,219,HTR
95,ADRIAEN LOCK,2165,NOTD00167,2165_NOTD00167,169,HTR
95,ADRIAEN LOCK,2166,NOTD00168,2166_NOTD00168,168,HTR
95,ADRIAEN LOCK,2167,NOTD00169,2167_NOTD00169,75,HTR
95,ADRIAEN LOCK,2168,NOTD00170,2168_NOTD00170,118,HTR
95,ADRIAEN LOCK,2169,NOTD00171,2169_NOTD00171,139,HTR
95,ADRIAEN LOCK,2170,NOTD00172,2170_NOTD00172,145,HTR
95,ADRIAEN LOCK,2171,NOTD00173,2171_NOTD00173,181,HTR
95,ADRIAEN LOCK,2172,KLAB08494,2172_KLAB08494,158,HTR
95,ADRIAEN LOCK,2173,KLAB09518,2173_KLAB09518,164,HTR
95,ADRIAEN LOCK,2174,NOTD00174,2174_NOTD00174,180,HTR
95,ADRIAEN LOCK,2175,NOTD00175,2175_NOTD00175,154,HTR
95,ADRIAEN LOCK,2176,NOTD00176,2176_NOTD00176,164,HTR
95,ADRIAEN LOCK,2177,NOTD00177,2177_NOTD00177,115,HTR
95,ADRIAEN LOCK,2178,KLAB09413,2178_KLAB09413,185,HTR
95,ADRIAEN LOCK,2179,NOTD00178,2179_NOTD00178,108,HTR
95,ADRIAEN LOCK,2180,NOTG00450,2180_NOTG00450,133,HTR
95,ADRIAEN LOCK,2181,NOTD00179,2181_NOTD00179,123,HTR
95,ADRIAEN LOCK,2182,KLAB08489,2182_KLAB08489,214,HTR
95,ADRIAEN LOCK,2183,KLAB08553,2183_KLAB08553,130,HTR
95,ADRIAEN LOCK,2185,KLAB09456,2185_KLAB09456,155,HTR
95,ADRIAEN LOCK,2186,KLAB06892,2186_KLAB06892,335,HTR
95,ADRIAEN LOCK,2187A,NOTC01105,2187A_NOTC01105,442,HTR
95,ADRIAEN LOCK,2187B,NOTC01106,2187B_NOTC01106,530,HTR
95,ADRIAEN LOCK,2188A,NOTC01107,2188A_NOTC01107,594,HTR
95,ADRIAEN LOCK,2188B,NOTC01108,2188B_NOTC01108,592,HTR
