rubriek,htr_notaris,inventarisnummer,serienummer,htr_titel,htr_aantal_scans,htr_status
95,ADRIAEN LOCK,2189A,NOTC01109,2189A_NOTC01109,487,HTR
95,ADRIAEN LOCK,2189B,NOTC01110,2189B_NOTC01110,640,HTR
95,ADRIAEN LOCK,2190,KLAD01238,2190_KLAD01238,814,HTR
95,ADRIAEN LOCK,2191,KLAD01242,2191_KLAD01242,923,HTR
95,ADRIAEN LOCK,2192,KLAD01202,2192_KLAD01202,751,HTR
95,ADRIAEN LOCK,2193,KLAD01188,2193_KLAD01188,619,HTR
95,ADRIAEN LOCK,2194,KLAD02658,2194_KLAD02658,700,HTR
95,ADRIAEN LOCK,2195,KLAD02642,2195_KLAD02642,573,HTR
95,ADRIAEN LOCK,2196,NOTC00065,2196_NOTC00065,636,HTR
95,ADRIAEN LOCK,2197,NOTC00066,2197_NOTC00066,770,HTR
95,ADRIAEN LOCK,2198,NOTC00067,2198_NOTC00067,714,HTR
95,ADRIAEN LOCK,2199,NOTC00068,2199_NOTC00068,834,HTR
95,ADRIAEN LOCK,2200,NOTC00069,2200_NOTC00069,813,HTR
95,ADRIAEN LOCK,2201,NOTC00070,2201_NOTC00070,842,HTR
95,ADRIAEN LOCK,2202,KLAC03939,2202_KLAC03939,957,HTR
95,ADRIAEN LOCK,2203,KLAC03953,2203_KLAC03953,867,HTR
95,ADRIAEN LOCK,2204,NOTC00071,2204_NOTC00071,897,HTR
95,ADRIAEN LOCK,2205,NOTC00072,2205_NOTC00072,904,HTR
95,ADRIAEN LOCK,2206,NOTC00073,2206_NOTC00073,947,HTR
95,ADRIAEN LOCK,2207,NOTC00074,2207_NOTC00074,960,HTR
95,ADRIAEN LOCK,2208,NOTC00075,2208_NOTC00075,1103,HTR
95,ADRIAEN LOCK,2209,NOTC00076,2209_NOTC00076,1058,HTR
95,ADRIAEN LOCK,2210,NOTC00077,2210_NOTC00077,1227,HTR
95,ADRIAEN LOCK,2211,NOTC00078,2211_NOTC00078,1020,HTR
95,ADRIAEN LOCK,2212A,NOTC01117,2212A_NOTC01117,585,HTR
95,ADRIAEN LOCK,2212B,NOTC01118,2212B_NOTC01118,618,HTR
95,ADRIAEN LOCK,2213A,KLAB02795,2213A_KLAB02795,597,HTR
95,ADRIAEN LOCK,2213B,NOTC01119,2213B_NOTC01119,472,HTR
95,ADRIAEN LOCK,2214A,NOTC01120,2214A_NOTC01120,595,HTR
95,ADRIAEN LOCK,2214B,NOTC01121,2214B_NOTC01121,623,HTR
95,ADRIAEN LOCK,2215A,NOTC01122,2215A_NOTC01122,638,HTR
95,ADRIAEN LOCK,2215B,NOTC01123,2215B_NOTC01123,575,HTR
95,ADRIAEN LOCK,2216A,NOTC01124,2216A_NOTC01124,545,HTR
95,ADRIAEN LOCK,2216B,NOTC01125,2216B_NOTC01125,609,HTR
95,ADRIAEN LOCK,2217A,NOTC01126,2217A_NOTC01126,489,HTR
95,ADRIAEN LOCK,2217B,NOTC01127,2217B_NOTC01127,537,HTR
95,ADRIAEN LOCK,2218A,NOTC01128,2218A_NOTC01128,628,HTR
95,ADRIAEN LOCK,2218B,NOTC01129,2218B_NOTC01129,604,HTR
95,ADRIAEN LOCK,2219A,KLAD02006,2219A_KLAD02006,676,HTR
95,ADRIAEN LOCK,2219B,NOTC01130,2219B_NOTC01130,539,HTR
95,ADRIAEN LOCK,2220,NOTC00079,2220_NOTC00079,796,HTR
95,ADRIAEN LOCK,2221,NOTC00080,2221_NOTC00080,901,HTR
95,ADRIAEN LOCK,2222,KLAC02348,2222_KLAC02348,1003,HTR
95,ADRIAEN LOCK,2223,NOTC00081,2223_NOTC00081,899,HTR
95,ADRIAEN LOCK,2224,NOTC00082,2224_NOTC00082,1051,HTR
95,ADRIAEN LOCK,2225,NOTC00083,2225_NOTC00083,1058,HTR
95,ADRIAEN LOCK,2226,NOTC00084,2226_NOTC00084,984,HTR
95,ADRIAEN LOCK,2227,NOTC00085,2227_NOTC00085,1002,HTR
95,ADRIAEN LOCK,2228,NOTC00086,2228_NOTC00086,1112,HTR
95,ADRIAEN LOCK,2229,NOTC00087,2229_NOTC00087,1174,HTR
95,ADRIAEN LOCK,2230,NOTC00088,2230_NOTC00088,1189,HTR
95,ADRIAEN LOCK,2231,NOTC00089,2231_NOTC00089,1183,HTR
95,ADRIAEN LOCK,2232,KLAD01848,2232_KLAD01848,857,HTR
95,ADRIAEN LOCK,2233,NOTC00090,2233_NOTC00090,983,HTR
95,ADRIAEN LOCK,2234,NOTC00091,2234_NOTC00091,995,HTR
95,ADRIAEN LOCK,2235,KLAB08344,2235_KLAB08344,888,HTR
95,ADRIAEN LOCK,2236,NOTC00092,2236_NOTC00092,1060,HTR
95,ADRIAEN LOCK,2237,KLAB06850,2237_KLAB06850,1137,HTR
95,ADRIAEN LOCK,2238,NOTC00093,2238_NOTC00093,1000,HTR
95,ADRIAEN LOCK,2239,NOTC00094,2239_NOTC00094,1212,HTR
95,ADRIAEN LOCK,2240,A31022,2240_A31022,879,HTR
95,ADRIAEN LOCK,2241A,KLAC01126,2241A_KLAC01126,682,HTR
95,ADRIAEN LOCK,2241B,NOTC01131,2241B_NOTC01131,603,HTR
95,ADRIAEN LOCK,2242A,NOTC01132,2242A_NOTC01132,556,HTR
95,ADRIAEN LOCK,2242B,NOTC01133,2242B_NOTC01133,593,HTR
95,ADRIAEN LOCK,2243,A31077,2243_A31077,976,HTR
95,ADRIAEN LOCK,2244A,A31000,2244A_A31000,692,HTR
95,ADRIAEN LOCK,2244B,NOTC01134,2244B_NOTC01134,590,HTR
95,ADRIAEN LOCK,2245,A31161,2245_A31161,1043,HTR
95,ADRIAEN LOCK,2246,NOTC00095,2246_NOTC00095,886,HTR
95,ADRIAEN LOCK,2247,NOTC00096,2247_NOTC00096,1063,HTR
95,ADRIAEN LOCK,2248,KLAB08833,2248_KLAB08833,931,HTR
95,ADRIAEN LOCK,2249A,NOTC01135,2249A_NOTC01135,710,HTR
95,ADRIAEN LOCK,2249B,KLAB00199,2249B_KLAB00199,722,HTR
95,ADRIAEN LOCK,2250A,NOTC01136,2250A_NOTC01136,593,HTR
95,ADRIAEN LOCK,2250B,NOTC01137,2250B_NOTC01137,576,HTR
95,ADRIAEN LOCK,2251,NOTC00097,2251_NOTC00097,763,HTR
95,ADRIAEN LOCK,2252,KLAB04605,2252_KLAB04605,958,HTR
95,ADRIAEN LOCK,2253,NOTC00098,2253_NOTC00098,519,HTR
95,ADRIAEN LOCK,2254,KLAB08930,2254_KLAB08930,592,HTR
95,ADRIAEN LOCK,2255A,KLAB09613,2255A_KLAB09613,332,HTR
95,ADRIAEN LOCK,2255B,NOTC01138,2255B_NOTC01138,348,HTR
95,ADRIAEN LOCK,2256,NOTC00099,2256_NOTC00099,598,HTR
95,ADRIAEN LOCK,2257,KLAB08759,2257_KLAB08759,505,HTR
95,ADRIAEN LOCK,2258,NOTC00100,2258_NOTC00100,499,HTR
95,ADRIAEN LOCK,2259,KLAB03368,2259_KLAB03368,500,HTR
95,ADRIAEN LOCK,2263,NOTD00180,2263_NOTD00180,705,HTR
95,ADRIAEN LOCK,2264,NOTD00181,2264_NOTD00181,588,HTR
95,ADRIAEN LOCK,2265,KLAG00617,2265_KLAG00617,640,HTR
95,ADRIAEN LOCK,2266,KLAG00618,2266_KLAG00618,776,HTR
95,ADRIAEN LOCK,2267,NOTD00182,2267_NOTD00182,761,HTR
95,ADRIAEN LOCK,2268,KLAB07514,2268_KLAB07514,752,HTR
95,ADRIAEN LOCK,2269,A31785,2269_A31785,836,HTR
95,ADRIAEN LOCK,2270,NOTD00183,2270_NOTD00183,776,HTR
95,ADRIAEN LOCK,2271,KLAB00086,2271_KLAB00086,980,HTR
95,ADRIAEN LOCK,2272,NOTD00184,2272_NOTD00184,884,HTR
98,JACOB DE WINTER,2278,A16097,2278_A16097,229,HTR
98,JACOB DE WINTER,2279,A20009,2279_A20009,244,HTR
98,JACOB DE WINTER,2280,A16099,2280_A16099,286,HTR
98,JACOB DE WINTER,2281,NOTD00185,2281_NOTD00185,262,HTR
98,JACOB DE WINTER,2282,A20713,2282_A20713,242,HTR
98,JACOB DE WINTER,2283,KLAD01654,2283_KLAD01654,262,HTR
98,JACOB DE WINTER,2284,NOTC00101,2284_NOTC00101,281,HTR
98,JACOB DE WINTER,2285,NOTD00186,2285_NOTD00186,252,HTR
98,JACOB DE WINTER,2286,NOTD00187,2286_NOTD00187,262,HTR
98,JACOB DE WINTER,2287,NOTD00188,2287_NOTD00188,259,HTR
98,JACOB DE WINTER,2288,NOTD00189,2288_NOTD00189,258,HTR
98,JACOB DE WINTER,2289,KLAB02710,2289_KLAB02710,202,HTR
98,JACOB DE WINTER,2290,A24452,2290_A24452,200,HTR
98,JACOB DE WINTER,2291,NOTD00190,2291_NOTD00190,210,HTR
98,JACOB DE WINTER,2292,KLAD02772,2292_KLAD02772,216,HTR
98,JACOB DE WINTER,2293,NOTD00191,2293_NOTD00191,203,HTR
98,JACOB DE WINTER,2294,NOTD00192,2294_NOTD00192,230,HTR
98,JACOB DE WINTER,2295,NOTD00193,2295_NOTD00193,224,HTR
98,JACOB DE WINTER,2296,A29075,2296_A29075,209,HTR
98,JACOB DE WINTER,2297,NOTD00194,2297_NOTD00194,217,HTR
98,JACOB DE WINTER,2298,NOTD00195,2298_NOTD00195,235,HTR
98,JACOB DE WINTER,2299,NOTD00196,2299_NOTD00196,269,HTR
98,JACOB DE WINTER,2300,A31799,2300_A31799,231,HTR
98,JACOB DE WINTER,2301,KLAC03415,2301_KLAC03415,254,HTR
98,JACOB DE WINTER,2302,NOTD00197,2302_NOTD00197,285,HTR
98,JACOB DE WINTER,2303,NOTD00198,2303_NOTD00198,238,HTR
98,JACOB DE WINTER,2304,NOTD00199,2304_NOTD00199,214,HTR
98,JACOB DE WINTER,2305,A34713,2305_A34713,276,HTR
98,JACOB DE WINTER,2306,NOTD00200,2306_NOTD00200,275,HTR
98,JACOB DE WINTER,2307,NOTD00201,2307_NOTD00201,110,HTR
98,JACOB DE WINTER,2308,NOTD00202,2308_NOTD00202,259,HTR
98,JACOB DE WINTER,2309,NOTD00203,2309_NOTD00203,283,HTR
98,JACOB DE WINTER,2310,NOTD00204,2310_NOTD00204,350,HTR
98,JACOB DE WINTER,2311,NOTD00205,2311_NOTD00205,277,HTR
98,JACOB DE WINTER,2312,NOTD00206,2312_NOTD00206,183,HTR
98,JACOB DE WINTER,2313,NOTD00207,2313_NOTD00207,232,HTR
98,JACOB DE WINTER,2314,NOTD00208,2314_NOTD00208,237,HTR
98,JACOB DE WINTER,2315,NOTD00209,2315_NOTD00209,311,HTR
98,JACOB DE WINTER,2316,A29605,2316_A29605,225,HTR
98,JACOB DE WINTER,2317,A29656,2317_A29656,314,HTR
98,JACOB DE WINTER,2318,A29123,2318_A29123,284,HTR
98,JACOB DE WINTER,2319,A34697,2319_A34697,242,HTR
98,JACOB DE WINTER,2320,A34715,2320_A34715,278,HTR
98,JACOB DE WINTER,2321,A35194,2321_A35194,245,HTR
98,JACOB DE WINTER,2322,A29087,2322_A29087,214,HTR
98,JACOB DE WINTER,2323,A28593,2323_A28593,339,HTR
98,JACOB DE WINTER,2324,KLAB08709,2324_KLAB08709,292,HTR
98,JACOB DE WINTER,2325,KLAB03356,2325_KLAB03356,283,HTR
98,JACOB DE WINTER,2326,KLAB03742,2326_KLAB03742,238,HTR
98,JACOB DE WINTER,2327,NOTD00210,2327_NOTD00210,255,HTR
98,JACOB DE WINTER,2328,NOTD00211,2328_NOTD00211,248,HTR
98,JACOB DE WINTER,2329,A34707,2329_A34707,176,HTR
98,JACOB DE WINTER,2330,NOTD00212,2330_NOTD00212,284,HTR
98,JACOB DE WINTER,2331,NOTD00213,2331_NOTD00213,241,HTR
98,JACOB DE WINTER,2332,NOTD00214,2332_NOTD00214,293,HTR
98,JACOB DE WINTER,2333,NOTD00215,2333_NOTD00215,246,HTR
98,JACOB DE WINTER,2334,NOTD00216,2334_NOTD00216,159,HTR
98,JACOB DE WINTER,2335,NOTD00217,2335_NOTD00217,209,HTR
98,JACOB DE WINTER,2336,NOTD00218,2336_NOTD00218,182,HTR
98,JACOB DE WINTER,2337,NOTD00219,2337_NOTD00219,140,HTR
98,JACOB DE WINTER,2338,NOTD00220,2338_NOTD00220,204,HTR
98,JACOB DE WINTER,2339,NOTD00221,2339_NOTD00221,180,HTR
98,JACOB DE WINTER,2340,NOTD00222,2340_NOTD00222,159,HTR
98,JACOB DE WINTER,2341,NOTD00223,2341_NOTD00223,213,HTR
98,JACOB DE WINTER,2342,NOTD00224,2342_NOTD00224,211,HTR
98,JACOB DE WINTER,2343,NOTD00225,2343_NOTD00225,250,HTR
98,JACOB DE WINTER,2344,NOTD00226,2344_NOTD00226,246,HTR
98,JACOB DE WINTER,2345,NOTD00227,2345_NOTD00227,347,HTR
98,JACOB DE WINTER,2346,NOTD00228,2346_NOTD00228,356,HTR
98,JACOB DE WINTER,2347,A33516,2347_A33516,326,HTR
98,JACOB DE WINTER,2348,NOTD00229,2348_NOTD00229,259,HTR
98,JACOB DE WINTER,2349,NOTD00230,2349_NOTD00230,256,HTR
98,JACOB DE WINTER,2350,NOTD00231,2350_NOTD00231,203,HTR
98,JACOB DE WINTER,2351,NOTD00232,2351_NOTD00232,235,HTR
98,JACOB DE WINTER,2352,NOTD00233,2352_NOTD00233,217,HTR
98,JACOB DE WINTER,2353,NOTD00234,2353_NOTD00234,440,HTR
98,JACOB DE WINTER,2354,NOTC00102,2354_NOTC00102,76,HTR
98,JACOB DE WINTER,2355,NOTD00235,2355_NOTD00235,250,HTR
98,JACOB DE WINTER,2356,KLAB07937,2356_KLAB07937,249,HTR
98,JACOB DE WINTER,2357,NOTD00236,2357_NOTD00236,257,HTR
98,JACOB DE WINTER,2358,KLAB08993,2358_KLAB08993,290,HTR
98,JACOB DE WINTER,2359,KLAB02344,2359_KLAB02344,223,HTR
98,JACOB DE WINTER,2360,NOTD00237,2360_NOTD00237,189,HTR
98,JACOB DE WINTER,2361,NOTD00238,2361_NOTD00238,189,HTR
98,JACOB DE WINTER,2362,NOTD00239,2362_NOTD00239,95,HTR
98,JACOB DE WINTER,2363,A32568,2363_A32568,130,HTR
98,JACOB DE WINTER,2364,A31967,2364_A31967,115,HTR
98,JACOB DE WINTER,2365,A29385,2365_A29385,156,HTR
98,JACOB DE WINTER,2366,NOTD00240,2366_NOTD00240,191,HTR
98,JACOB DE WINTER,2367,A31919,2367_A31919,176,HTR
98,JACOB DE WINTER,2368,NOTD00241,2368_NOTD00241,164,HTR
98,JACOB DE WINTER,2369,NOTD00242,2369_NOTD00242,151,HTR
98,JACOB DE WINTER,2370,NOTD00243,2370_NOTD00243,111,HTR
98,JACOB DE WINTER,2371,NOTD00244,2371_NOTD00244,159,HTR
98,JACOB DE WINTER,2372,NOTD00245,2372_NOTD00245,233,HTR
98,JACOB DE WINTER,2373,NOTD00246,2373_NOTD00246,178,HTR
98,JACOB DE WINTER,2374,A23382,2374_A23382,410,HTR
98,JACOB DE WINTER,2375,NOTD00247,2375_NOTD00247,313,HTR
98,JACOB DE WINTER,2376,NOTD00248,2376_NOTD00248,429,HTR
98,JACOB DE WINTER,2377,NOTD00249,2377_NOTD00249,385,HTR
98,JACOB DE WINTER,2378,A32533,2378_A32533,362,HTR
98,JACOB DE WINTER,2379,A29347,2379_A29347,360,HTR
98,JACOB DE WINTER,2380,KLAB06717,2380_KLAB06717,471,HTR
98,JACOB DE WINTER,2381,KLAL07785,2381_KLAL07785,236,HTR
98,JACOB DE WINTER,2382,A34709,2382_A34709,261,HTR
98,JACOB DE WINTER,2383,NOTD00251,2383_NOTD00251,253,HTR
98,JACOB DE WINTER,2384,NOTD00252,2384_NOTD00252,247,HTR
98,JACOB DE WINTER,2385,NOTD00253,2385_NOTD00253,203,HTR
98,JACOB DE WINTER,2386,NOTD00254,2386_NOTD00254,245,HTR
98,JACOB DE WINTER,2387,NOTD00255,2387_NOTD00255,287,HTR
98,JACOB DE WINTER,2388,NOTD00256,2388_NOTD00256,183,HTR
98,JACOB DE WINTER,2389,NOTD00257,2389_NOTD00257,208,HTR
98,JACOB DE WINTER,2390,NOTD00258,2390_NOTD00258,208,HTR
98,JACOB DE WINTER,2391,NOTD00259,2391_NOTD00259,310,HTR
98,JACOB DE WINTER,2392,NOTD00260,2392_NOTD00260,172,HTR
98,JACOB DE WINTER,2393,NOTD00261,2393_NOTD00261,227,HTR
98,JACOB DE WINTER,2394,NOTD00262,2394_NOTD00262,158,HTR
98,JACOB DE WINTER,2395,NOTD00263,2395_NOTD00263,166,HTR
98,JACOB DE WINTER,2396,NOTD00264,2396_NOTD00264,296,HTR
98,JACOB DE WINTER,2397,NOTD00265,2397_NOTD00265,413,HTR
98,JACOB DE WINTER,2398,A29600,2398_A29600,49,HTR
98,JACOB DE WINTER,2399,NOTG00007,2399_NOTG00007,47,HTR
98,JACOB DE WINTER,2400,NOTG00008,2400_NOTG00008,54,HTR
98,JACOB DE WINTER,2401,NOTG00009,2401_NOTG00009,48,HTR
98,JACOB DE WINTER,2402,A16096,2402_A16096,213,HTR
98,JACOB DE WINTER,2403,NOTD00266,2403_NOTD00266,149,HTR
98,JACOB DE WINTER,2404,NOTD00267,2404_NOTD00267,71,HTR
98,JACOB DE WINTER,2405,NOTD00268,2405_NOTD00268,148,HTR
98,JACOB DE WINTER,2406,NOTD00269,2406_NOTD00269,134,HTR
98,JACOB DE WINTER,2407,NOTD00270,2407_NOTD00270,141,HTR
98,JACOB DE WINTER,2408,A16098,2408_A16098,601,GT
98,JACOB DE WINTER,2409,A27338,2409_A27338,473,GT
98,JACOB DE WINTER,2410,A27318,2410_A27318,617,GT
98,JACOB DE WINTER,2413,KLAB06742,2413_KLAB06742,555,GT
98,JACOB DE WINTER,2414,A33443,2414_A33443,381,GT
98,JACOB DE WINTER,2415,NOTD00271,2415_NOTD00271,375,HTR
98,JACOB DE WINTER,2416,NOTD00272,2416_NOTD00272,286,HTR
98,JACOB DE WINTER,2417,NOTD00273,2417_NOTD00273,273,HTR
98,JACOB DE WINTER,2418,NOTD00274,2418_NOTD00274,193,HTR
98,JACOB DE WINTER,2419,NOTD00275,2419_NOTD00275,184,HTR
98,JACOB DE WINTER,2411A,NOTC01139,2411A_NOTC01139,305,GT
98,JACOB DE WINTER,2411B,NOTC01140,2411B_NOTC01140,182,GT
98,JACOB DE WINTER,2412A,A31971,2412A_A31971,264,GT
98,JACOB DE WINTER,2412B,A34977,2412B_A34977,253,GT
131,HENRICK VENKEL,3027,NOTI00199,3027_NOTI00199,101,GT
131,HENRICK VENKEL,3028,NOTI00200,3028_NOTI00200,81,GT
136,JACOB PONDT,3164,A27328,3164_A27328,575,GT
148,GERRIT VAN BREUGEL,3492,KLAD02782,3492_KLAD02782,184,HTR
148,GERRIT VAN BREUGEL,3493A,NOTC01172,3493A_NOTC01172,284,HTR
148,GERRIT VAN BREUGEL,3493B,NOTC01173,3493B_NOTC01173,264,HTR
148,GERRIT VAN BREUGEL,3494A,NOTC01174,3494A_NOTC01174,384,HTR
148,GERRIT VAN BREUGEL,3494B,NOTC01175,3494B_NOTC01175,216,HTR
148,GERRIT VAN BREUGEL,3495,NOTC00127,3495_NOTC00127,534,HTR
148,GERRIT VAN BREUGEL,3496,NOTC00128,3496_NOTC00128,545,HTR
148,GERRIT VAN BREUGEL,3497,NOTC00129,3497_NOTC00129,299,HTR
148,GERRIT VAN BREUGEL,3498,NOTC00130,3498_NOTC00130,369,HTR
148,GERRIT VAN BREUGEL,3499,NOTC00131,3499_NOTC00131,313,HTR
148,GERRIT VAN BREUGEL,3500,NOTC00132,3500_NOTC00132,394,HTR
148,GERRIT VAN BREUGEL,3501,NOTC00133,3501_NOTC00133,490,HTR
148,GERRIT VAN BREUGEL,3502,KLAB06068,3502_KLAB06068,495,HTR
148,GERRIT VAN BREUGEL,3503,NOTC00134,3503_NOTC00134,358,HTR
148,GERRIT VAN BREUGEL,3504,NOTC00135,3504_NOTC00135,373,HTR
148,GERRIT VAN BREUGEL,3506,NOTC00137,3506_NOTC00137,267,HTR
148,GERRIT VAN BREUGEL,3507,NOTG00213,3507_NOTG00213,251,HTR
148,GERRIT VAN BREUGEL,3508,NOTG00214,3508_NOTG00214,141,HTR
148,GERRIT VAN BREUGEL,3509,NOTG00215,3509_NOTG00215,178,HTR
148,GERRIT VAN BREUGEL,3505,NOTC00136,3505_NOTC00136,414,GT
152,ANTHONY VAN DE VEN,3603,KLAB00114,3603_KLAB00114,110,GT
174,DIRK VAN DER GROE,4074,KLAB09735,4074_KLAB09735,471,HTR
174,DIRK VAN DER GROE,4075,NOTA00185,4075_NOTA00185,493,HTR
174,DIRK VAN DER GROE,4076,KLAB08543,4076_KLAB08543,514,HTR
174,DIRK VAN DER GROE,4077,NOTA00186,4077_NOTA00186,549,HTR
174,DIRK VAN DER GROE,4078,NOTA00187,4078_NOTA00187,658,HTR
174,DIRK VAN DER GROE,4079,NOTA00188,4079_NOTA00188,601,HTR
174,DIRK VAN DER GROE,4080,NOTA00189,4080_NOTA00189,663,HTR
174,DIRK VAN DER GROE,4081,NOTA00190,4081_NOTA00190,700,HTR
174,DIRK VAN DER GROE,4082,NOTA00191,4082_NOTA00191,732,HTR
174,DIRK VAN DER GROE,4083,A34485,4083_A34485,632,HTR
174,DIRK VAN DER GROE,4084,NOTA00192,4084_NOTA00192,918,HTR
174,DIRK VAN DER GROE,4085,NOTA00193,4085_NOTA00193,787,HTR
174,DIRK VAN DER GROE,4086,NOTA00194,4086_NOTA00194,642,HTR
174,DIRK VAN DER GROE,4087,NOTA00195,4087_NOTA00195,486,HTR
174,DIRK VAN DER GROE,4088,KLAB09783,4088_KLAB09783,688,HTR
174,DIRK VAN DER GROE,4089,NOTA00196,4089_NOTA00196,413,HTR
174,DIRK VAN DER GROE,4090,NOTA00197,4090_NOTA00197,554,HTR
