rubriek,htr_notaris,inventarisnummer,serienummer,htr_titel,htr_aantal_scans,htr_status
174,DIRK VAN DER GROE,4092,NOTA00200,4092_NOTA00200,543,HTR
174,DIRK VAN DER GROE,4093,NOTA00201,4093_NOTA00201,578,HTR
174,DIRK VAN DER GROE,4094,NOTA00202,4094_NOTA00202,555,HTR
174,DIRK VAN DER GROE,4095,NOTA00203,4095_NOTA00203,509,HTR
174,DIRK VAN DER GROE,4096,NOTA00204,4096_NOTA00204,640,HTR
174,DIRK VAN DER GROE,4097,NOTA00205,4097_NOTA00205,595,HTR
174,DIRK VAN DER GROE,4098,NOTA00206,4098_NOTA00206,674,HTR
174,DIRK VAN DER GROE,4099,NOTA00207,4099_NOTA00207,516,HTR
174,DIRK VAN DER GROE,4101,A34483,4101_A34483,657,HTR
174,DIRK VAN DER GROE,4102,KLAB08488,4102_KLAB08488,724,HTR
174,DIRK VAN DER GROE,4104,A25517,4104_A25517,648,HTR
174,DIRK VAN DER GROE,4107,NOTA00217,4107_NOTA00217,629,HTR
174,DIRK VAN DER GROE,4108,NOTA00218,4108_NOTA00218,694,HTR
174,DIRK VAN DER GROE,4109,A27081,4109_A27081,540,HTR
174,DIRK VAN DER GROE,4113,NOTA00222,4113_NOTA00222,511,HTR
174,DIRK VAN DER GROE,4114,A25579,4114_A25579,470,HTR
174,DIRK VAN DER GROE,4115,NOTA00223,4115_NOTA00223,387,HTR
174,DIRK VAN DER GROE,4116,A25524,4116_A25524,479,HTR
174,DIRK VAN DER GROE,4117,KLAB01200,4117_KLAB01200,400,HTR
174,DIRK VAN DER GROE,4118,KLAB01196,4118_KLAB01196,497,HTR
174,DIRK VAN DER GROE,4119,NOTA00224,4119_NOTA00224,514,HTR
174,DIRK VAN DER GROE,4120,NOTA00225,4120_NOTA00225,539,HTR
174,DIRK VAN DER GROE,4121,NOTA00226,4121_NOTA00226,532,HTR
174,DIRK VAN DER GROE,4122,KLAB07550,4122_KLAB07550,469,HTR
174,DIRK VAN DER GROE,4123,A25555,4123_A25555,503,HTR
174,DIRK VAN DER GROE,4124,A25559,4124_A25559,477,HTR
174,DIRK VAN DER GROE,4125,NOTA00227,4125_NOTA00227,448,HTR
174,DIRK VAN DER GROE,4126,NOTA00228,4126_NOTA00228,592,HTR
174,DIRK VAN DER GROE,4127,NOTA00229,4127_NOTA00229,460,HTR
174,DIRK VAN DER GROE,4128,NOTA00230,4128_NOTA00230,485,HTR
174,DIRK VAN DER GROE,4129,NOTA00231,4129_NOTA00231,509,HTR
174,DIRK VAN DER GROE,4130,KLAB07553,4130_KLAB07553,456,HTR
174,DIRK VAN DER GROE,4131,A24996,4131_A24996,413,HTR
174,DIRK VAN DER GROE,4132,NOTA00232,4132_NOTA00232,545,HTR
174,DIRK VAN DER GROE,4133,NOTA00233,4133_NOTA00233,490,HTR
174,DIRK VAN DER GROE,4134,KLAB04631,4134_KLAB04631,456,HTR
174,DIRK VAN DER GROE,4135,NOTA00234,4135_NOTA00234,632,HTR
174,DIRK VAN DER GROE,4136,A33519,4136_A33519,506,HTR
174,DIRK VAN DER GROE,4137,NOTA00235,4137_NOTA00235,397,HTR
174,DIRK VAN DER GROE,4138,NOTA00236,4138_NOTA00236,469,HTR
174,DIRK VAN DER GROE,4139,NOTA00237,4139_NOTA00237,487,HTR
174,DIRK VAN DER GROE,4140,NOTA00238,4140_NOTA00238,491,HTR
174,DIRK VAN DER GROE,4141,NOTA00239,4141_NOTA00239,509,HTR
174,DIRK VAN DER GROE,4142,NOTA00240,4142_NOTA00240,566,HTR
174,DIRK VAN DER GROE,4143,NOTA00241,4143_NOTA00241,418,HTR
174,DIRK VAN DER GROE,4145,NOTA00244,4145_NOTA00244,558,HTR
174,DIRK VAN DER GROE,4146,NOTA00245,4146_NOTA00245,437,HTR
174,DIRK VAN DER GROE,4147,NOTA00246,4147_NOTA00246,597,HTR
174,DIRK VAN DER GROE,4148,NOTA00247,4148_NOTA00247,621,HTR
174,DIRK VAN DER GROE,4149,NOTA00248,4149_NOTA00248,586,HTR
174,DIRK VAN DER GROE,4150,NOTA00249,4150_NOTA00249,490,HTR
174,DIRK VAN DER GROE,4151,NOTA00250,4151_NOTA00250,363,HTR
174,DIRK VAN DER GROE,4153,NOTA00253,4153_NOTA00253,492,HTR
174,DIRK VAN DER GROE,4154,NOTA00254,4154_NOTA00254,396,HTR
174,DIRK VAN DER GROE,4155,NOTA00255,4155_NOTA00255,488,HTR
174,DIRK VAN DER GROE,4156,NOTA00256,4156_NOTA00256,527,HTR
174,DIRK VAN DER GROE,4157,NOTA00257,4157_NOTA00257,623,HTR
174,DIRK VAN DER GROE,4158,NOTA00258,4158_NOTA00258,556,HTR
174,DIRK VAN DER GROE,4159,NOTA00259,4159_NOTA00259,670,HTR
174,DIRK VAN DER GROE,4160,NOTA00260,4160_NOTA00260,648,HTR
174,DIRK VAN DER GROE,4161,NOTA00261,4161_NOTA00261,690,HTR
174,DIRK VAN DER GROE,4162,NOTA00262,4162_NOTA00262,546,HTR
174,DIRK VAN DER GROE,4163,NOTA00263,4163_NOTA00263,552,HTR
174,DIRK VAN DER GROE,4164,NOTA00264,4164_NOTA00264,536,HTR
174,DIRK VAN DER GROE,4165,KLAB09785,4165_KLAB09785,637,HTR
174,DIRK VAN DER GROE,4167,A25538,4167_A25538,704,HTR
174,DIRK VAN DER GROE,4168,NOTA00266,4168_NOTA00266,553,HTR
174,DIRK VAN DER GROE,4169,NOTA00267,4169_NOTA00267,625,HTR
174,DIRK VAN DER GROE,4170,NOTA00268,4170_NOTA00268,532,HTR
174,DIRK VAN DER GROE,4173,NOTA00272,4173_NOTA00272,495,HTR
174,DIRK VAN DER GROE,4174,NOTA00273,4174_NOTA00273,637,HTR
174,DIRK VAN DER GROE,4175,KLAB07571,4175_KLAB07571,603,HTR
174,DIRK VAN DER GROE,4176,A25411,4176_A25411,542,HTR
174,DIRK VAN DER GROE,4177,NOTA00274,4177_NOTA00274,357,HTR
174,DIRK VAN DER GROE,4178,KLAB08227,4178_KLAB08227,298,HTR
174,DIRK VAN DER GROE,4179,KLAB08217,4179_KLAB08217,394,HTR
174,DIRK VAN DER GROE,4180,NOTA00275,4180_NOTA00275,588,HTR
174,DIRK VAN DER GROE,4183,A34466,4183_A34466,543,HTR
174,DIRK VAN DER GROE,4184,KLAB04850,4184_KLAB04850,527,HTR
174,DIRK VAN DER GROE,4185,NOTA00279,4185_NOTA00279,608,HTR
174,DIRK VAN DER GROE,4188,KLAB09725,4188_KLAB09725,568,HTR
174,DIRK VAN DER GROE,4189,KLAB07933,4189_KLAB07933,584,HTR
174,DIRK VAN DER GROE,4190,KLAB09132,4190_KLAB09132,356,HTR
174,DIRK VAN DER GROE,4191,KLAB09140,4191_KLAB09140,503,HTR
174,DIRK VAN DER GROE,4192,KLAC00868,4192_KLAC00868,536,HTR
174,DIRK VAN DER GROE,4193,KLAC00921,4193_KLAC00921,616,HTR
174,DIRK VAN DER GROE,4194,A26006,4194_A26006,601,HTR
174,DIRK VAN DER GROE,4196,KLAB09054,4196_KLAB09054,640,HTR
174,DIRK VAN DER GROE,4197,A26068,4197_A26068,668,HTR
174,DIRK VAN DER GROE,4198,KLAB09111,4198_KLAB09111,518,HTR
174,DIRK VAN DER GROE,4199,KLAB09078,4199_KLAB09078,580,HTR
174,DIRK VAN DER GROE,4200,A35438,4200_A35438,559,HTR
174,DIRK VAN DER GROE,4201,KLAB09249,4201_KLAB09249,519,HTR
174,DIRK VAN DER GROE,4202,KLAB09265,4202_KLAB09265,511,HTR
174,DIRK VAN DER GROE,4203,NOTA00285,4203_NOTA00285,534,HTR
174,DIRK VAN DER GROE,4204,NOTA00286,4204_NOTA00286,566,HTR
174,DIRK VAN DER GROE,4205,NOTA00287,4205_NOTA00287,650,HTR
174,DIRK VAN DER GROE,4206,KLAD00283,4206_KLAD00283,572,HTR
174,DIRK VAN DER GROE,4207,NOTA00288,4207_NOTA00288,570,HTR
174,DIRK VAN DER GROE,4208,KLAD00194,4208_KLAD00194,626,HTR
174,DIRK VAN DER GROE,4209,NOTA00289,4209_NOTA00289,455,HTR
174,DIRK VAN DER GROE,4210,NOTA00290,4210_NOTA00290,671,HTR
174,DIRK VAN DER GROE,4211,A26270,4211_A26270,623,HTR
174,DIRK VAN DER GROE,4212,KLAB05848,4212_KLAB05848,620,HTR
174,DIRK VAN DER GROE,4213,KLAB05936,4213_KLAB05936,494,HTR
174,DIRK VAN DER GROE,4214,NOTA00291,4214_NOTA00291,635,HTR
174,DIRK VAN DER GROE,4217,NOTA00296,4217_NOTA00296,492,HTR
174,DIRK VAN DER GROE,4219,NOTA00299,4219_NOTA00299,536,HTR
174,DIRK VAN DER GROE,4220,NOTA00300,4220_NOTA00300,533,HTR
174,DIRK VAN DER GROE,4221,NOTA00301,4221_NOTA00301,560,HTR
174,DIRK VAN DER GROE,4222,NOTA00302,4222_NOTA00302,503,HTR
174,DIRK VAN DER GROE,4225,NOTA00307,4225_NOTA00307,517,HTR
174,DIRK VAN DER GROE,4226,NOTA00308,4226_NOTA00308,452,HTR
174,DIRK VAN DER GROE,4227,NOTA00309,4227_NOTA00309,550,HTR
174,DIRK VAN DER GROE,4228,NOTA00310,4228_NOTA00310,648,HTR
174,DIRK VAN DER GROE,4229,NOTA00311,4229_NOTA00311,673,HTR
174,DIRK VAN DER GROE,4230,NOTA00312,4230_NOTA00312,509,HTR
174,DIRK VAN DER GROE,4231,KLAB06435,4231_KLAB06435,646,HTR
174,DIRK VAN DER GROE,4232,NOTA00313,4232_NOTA00313,558,HTR
174,DIRK VAN DER GROE,4233,NOTA00314,4233_NOTA00314,581,HTR
174,DIRK VAN DER GROE,4234,NOTA00315,4234_NOTA00315,535,HTR
174,DIRK VAN DER GROE,4235,NOTA00316,4235_NOTA00316,565,HTR
174,DIRK VAN DER GROE,4236,KLAB03580,4236_KLAB03580,528,HTR
174,DIRK VAN DER GROE,4237,NOTA00317,4237_NOTA00317,550,HTR
174,DIRK VAN DER GROE,4238,NOTA00318,4238_NOTA00318,553,HTR
174,DIRK VAN DER GROE,4239,NOTA00319,4239_NOTA00319,547,HTR
174,DIRK VAN DER GROE,4240,KLAB07075,4240_KLAB07075,405,HTR
174,DIRK VAN DER GROE,4241,NOTA00320,4241_NOTA00320,546,GT
174,DIRK VAN DER GROE,4242,NOTA00321,4242_NOTA00321,485,HTR
174,DIRK VAN DER GROE,4243,NOTA00322,4243_NOTA00322,433,HTR
174,DIRK VAN DER GROE,4244,NOTA00323,4244_NOTA00323,469,HTR
174,DIRK VAN DER GROE,4245,KLAC01074,4245_KLAC01074,598,HTR
174,DIRK VAN DER GROE,4246,A34428,4246_A34428,642,HTR
174,DIRK VAN DER GROE,4247,KLAB03728,4247_KLAB03728,603,HTR
174,DIRK VAN DER GROE,4248,KLAB03730,4248_KLAB03730,682,HTR
174,DIRK VAN DER GROE,4249,A35005,4249_A35005,467,HTR
174,DIRK VAN DER GROE,4250,KLAB03436,4250_KLAB03436,563,HTR
174,DIRK VAN DER GROE,4251,NOTA00324,4251_NOTA00324,362,HTR
174,DIRK VAN DER GROE,4252,A35011,4252_A35011,506,HTR
174,DIRK VAN DER GROE,4255,NOTA00326,4255_NOTA00326,366,HTR
174,DIRK VAN DER GROE,4256,KLAL06407,4256_KLAL06407,535,HTR
174,DIRK VAN DER GROE,4257,KLAB09642,4257_KLAB09642,658,HTR
174,DIRK VAN DER GROE,4258,NOTA00327,4258_NOTA00327,558,HTR
174,DIRK VAN DER GROE,4259,A27948,4259_A27948,654,HTR
174,DIRK VAN DER GROE,4260,KLAB07103,4260_KLAB07103,293,HTR
174,DIRK VAN DER GROE,4261,NOTD02651,4261_NOTD02651,379,HTR
174,DIRK VAN DER GROE,4262,NOTD02652,4262_NOTD02652,280,HTR
174,DIRK VAN DER GROE,4263,A34427,4263_A34427,188,HTR
174,DIRK VAN DER GROE,4264,A34448,4264_A34448,286,HTR
174,DIRK VAN DER GROE,4265,NOTD02653,4265_NOTD02653,56,HTR
174,DIRK VAN DER GROE,4266,NOTD02654,4266_NOTD02654,379,HTR
174,DIRK VAN DER GROE,4267,NOTD02655,4267_NOTD02655,370,HTR
174,DIRK VAN DER GROE,4268,NOTD02656,4268_NOTD02656,362,HTR
174,DIRK VAN DER GROE,4269,NOTD02657,4269_NOTD02657,371,HTR
174,DIRK VAN DER GROE,4270,NOTD02658,4270_NOTD02658,363,HTR
174,DIRK VAN DER GROE,4271,NOTD02659,4271_NOTD02659,276,HTR
174,DIRK VAN DER GROE,4272,KLAB09801,4272_KLAB09801,280,HTR
174,DIRK VAN DER GROE,4273,KLAB09768,4273_KLAB09768,276,HTR
174,DIRK VAN DER GROE,4274,NOTD02660,4274_NOTD02660,280,HTR
174,DIRK VAN DER GROE,4275,NOTD02661,4275_NOTD02661,264,HTR
174,DIRK VAN DER GROE,4276,NOTD02662,4276_NOTD02662,272,HTR
174,DIRK VAN DER GROE,4277,A34452,4277_A34452,287,HTR
174,DIRK VAN DER GROE,4278,NOTD02663,4278_NOTD02663,279,HTR
174,DIRK VAN DER GROE,4073A,NOTA00183,4073A_NOTA00183,454,HTR
174,DIRK VAN DER GROE,4073B,NOTA00184,4073B_NOTA00184,499,HTR
174,DIRK VAN DER GROE,4091A,NOTA00198,4091A_NOTA00198,368,HTR
174,DIRK VAN DER GROE,4091B,NOTA00199,4091B_NOTA00199,415,HTR
174,DIRK VAN DER GROE,4100A,NOTA00209,4100A_NOTA00209,389,HTR
174,DIRK VAN DER GROE,4100B,A34484,4100B_A34484,349,HTR
174,DIRK VAN DER GROE,4103A,NOTA00211,4103A_NOTA00211,358,HTR
174,DIRK VAN DER GROE,4103B,NOTA00210,4103B_NOTA00210,388,HTR
174,DIRK VAN DER GROE,4105A,NOTA00214,4105A_NOTA00214,335,HTR
174,DIRK VAN DER GROE,4105B,KLAB08974,4105B_KLAB08974,348,HTR
174,DIRK VAN DER GROE,4106A,KLAB08944,4106A_KLAB08944,394,HTR
174,DIRK VAN DER GROE,4106B,NOTA00215,4106B_NOTA00215,386,HTR
174,DIRK VAN DER GROE,4110A,A27089,4110A_A27089,378,HTR
174,DIRK VAN DER GROE,4110B,A27073,4110B_A27073,441,HTR
174,DIRK VAN DER GROE,4111A,A27085,4111A_A27085,350,HTR
174,DIRK VAN DER GROE,4111B,A27094,4111B_A27094,349,HTR
174,DIRK VAN DER GROE,4112A,A27103,4112A_A27103,338,HTR
174,DIRK VAN DER GROE,4112B,A27090,4112B_A27090,383,HTR
174,DIRK VAN DER GROE,4144A,NOTA00243,4144A_NOTA00243,285,HTR
174,DIRK VAN DER GROE,4144B,NOTA00242,4144B_NOTA00242,335,HTR
174,DIRK VAN DER GROE,4152A,NOTA00252,4152A_NOTA00252,331,HTR
174,DIRK VAN DER GROE,4152B,NOTA00251,4152B_NOTA00251,326,HTR
174,DIRK VAN DER GROE,4166A,NOTA00265,4166A_NOTA00265,496,HTR
174,DIRK VAN DER GROE,4166B,A25532,4166B_A25532,365,HTR
174,DIRK VAN DER GROE,4171A,NOTA00269,4171A_NOTA00269,414,HTR
174,DIRK VAN DER GROE,4171B,NOTA00270,4171B_NOTA00270,318,HTR
174,DIRK VAN DER GROE,4172A,A34461,4172A_A34461,338,HTR
174,DIRK VAN DER GROE,4172B,NOTA00271,4172B_NOTA00271,281,HTR
174,DIRK VAN DER GROE,4181A,NOTA00277,4181A_NOTA00277,377,HTR
174,DIRK VAN DER GROE,4181B,NOTA00276,4181B_NOTA00276,288,HTR
174,DIRK VAN DER GROE,4182A,KLAB09727,4182A_KLAB09727,258,HTR
174,DIRK VAN DER GROE,4182B,NOTA00278,4182B_NOTA00278,406,HTR
174,DIRK VAN DER GROE,4186A,NOTA00281,4186A_NOTA00281,396,HTR
174,DIRK VAN DER GROE,4186B,NOTA00280,4186B_NOTA00280,310,HTR
174,DIRK VAN DER GROE,4187A,NOTA00283,4187A_NOTA00283,290,HTR
174,DIRK VAN DER GROE,4187B,NOTA00282,4187B_NOTA00282,419,HTR
174,DIRK VAN DER GROE,4195A,NOTA00284,4195A_NOTA00284,385,HTR
174,DIRK VAN DER GROE,4195B,KLAB09105,4195B_KLAB09105,399,HTR
174,DIRK VAN DER GROE,4215A,NOTA00292,4215A_NOTA00292,377,HTR
174,DIRK VAN DER GROE,4215B,NOTA00293,4215B_NOTA00293,434,HTR
174,DIRK VAN DER GROE,4216A,NOTA00294,4216A_NOTA00294,387,HTR
174,DIRK VAN DER GROE,4216B,NOTA00295,4216B_NOTA00295,429,HTR
174,DIRK VAN DER GROE,4218A,NOTA00298,4218A_NOTA00298,396,HTR
174,DIRK VAN DER GROE,4218B,NOTA00297,4218B_NOTA00297,329,HTR
174,DIRK VAN DER GROE,4223A,NOTA00304,4223A_NOTA00304,349,HTR
174,DIRK VAN DER GROE,4223B,NOTA00303,4223B_NOTA00303,340,HTR
174,DIRK VAN DER GROE,4224A,NOTA00305,4224A_NOTA00305,355,HTR
174,DIRK VAN DER GROE,4224B,NOTA00306,4224B_NOTA00306,409,HTR
174,DIRK VAN DER GROE,4253A,NOTA00325,4253A_NOTA00325,397,HTR
174,DIRK VAN DER GROE,4253B,KLAB05919,4253B_KLAB05919,389,HTR
174,DIRK VAN DER GROE,4254A,A25174,4254A_A25174,378,HTR
174,DIRK VAN DER GROE,4254B,A25145,4254B_A25145,543,HTR
189,DAVID STAFMAEKER VARLET,4734,NOTI00428,4734_NOTI00428,544,GT
189,DAVID STAFMAEKER VARLET,4735,NOTI00429,4735_NOTI00429,595,GT
189,DAVID STAFMAEKER VARLET,4736,NOTI00430,4736_NOTI00430,201,HTR
189,DAVID STAFMAEKER VARLET,4737,NOTI00431,4737_NOTI00431,459,HTR
189,DAVID STAFMAEKER VARLET,4738,NOTI00432,4738_NOTI00432,540,HTR
189,DAVID STAFMAEKER VARLET,4739,NOTI00433,4739_NOTI00433,458,HTR
189,DAVID STAFMAEKER VARLET,4740,KLAD02983,4740_KLAD02983,566,HTR
189,DAVID STAFMAEKER VARLET,4741,KLAG02227,4741_KLAG02227,521,HTR
189,DAVID STAFMAEKER VARLET,4742,A25709,4742_A25709,465,HTR
189,DAVID STAFMAEKER VARLET,4743,NOTI00434,4743_NOTI00434,473,HTR
189,DAVID STAFMAEKER VARLET,4744,NOTI00435,4744_NOTI00435,603,HTR
189,DAVID STAFMAEKER VARLET,4745,NOTI00436,4745_NOTI00436,611,HTR
189,DAVID STAFMAEKER VARLET,4746,NOTI00437,4746_NOTI00437,599,HTR
189,DAVID STAFMAEKER VARLET,4747,NOTI00438,4747_NOTI00438,601,HTR
189,DAVID STAFMAEKER VARLET,4748,KLAF00886,4748_KLAF00886,700,HTR
189,DAVID STAFMAEKER VARLET,4749,NOTI00439,4749_NOTI00439,638,HTR
189,DAVID STAFMAEKER VARLET,4750,NOTI00440,4750_NOTI00440,656,HTR
189,DAVID STAFMAEKER VARLET,4751,NOTI00441,4751_NOTI00441,238,HTR
189,DAVID STAFMAEKER VARLET,4752,KLAF01390,4752_KLAF01390,279,HTR
189,DAVID STAFMAEKER VARLET,4753,NOTI00442,4753_NOTI00442,327,HTR
189,DAVID STAFMAEKER VARLET,4754,NOTI00443,4754_NOTI00443,389,HTR
189,DAVID STAFMAEKER VARLET,4755,NOTI00444,4755_NOTI00444,380,HTR
189,DAVID STAFMAEKER VARLET,4756,NOTI00445,4756_NOTI00445,274,HTR
189,DAVID STAFMAEKER VARLET,4757,NOTI00446,4757_NOTI00446,405,HTR
189,DAVID STAFMAEKER VARLET,4758,NOTI00447,4758_NOTI00447,273,HTR
189,DAVID STAFMAEKER VARLET,4759,NOTI00448,4759_NOTI00448,748,HTR
189,DAVID STAFMAEKER VARLET,4760,NOTI00449,4760_NOTI00449,851,HTR
189,DAVID STAFMAEKER VARLET,4761,NOTI00450,4761_NOTI00450,426,HTR
189,DAVID STAFMAEKER VARLET,4762,NOTI00451,4762_NOTI00451,427,HTR
189,DAVID STAFMAEKER VARLET,4763,NOTI00452,4763_NOTI00452,440,HTR
189,DAVID STAFMAEKER VARLET,4764,KLAG00036,4764_KLAG00036,381,HTR
208,SIMON VAN SEVENHOVEN,5301,NOTD02572,5301_NOTD02572,384,GT
261,DAVID DES POMMARE,6924,KLAB05138,6924_KLAB05138,110,GT
265,CORNELIS VAN LOON,6972,NOTI00684,6972_NOTI00684,203,GT
265,CORNELIS VAN LOON,7002,NOTI00710,7002_NOTI00710,330,GT
291,GERARD VAN ESTERWEGE,8068,KLAC01602,8068_KLAC01602,560,HTR
291,GERARD VAN ESTERWEGE,8069,KLAB08812,8069_KLAB08812,787,HTR
300,WILLEM DE FAY,8304A,VBPD00001,8304A_VBPD00001,400,HTR
300,WILLEM DE FAY,8304B,VBPD00002,8304B_VBPD00002,414,HTR
300,WILLEM DE FAY,8305A,VBPD00003,8305A_VBPD00003,394,HTR
300,WILLEM DE FAY,8305B,VBPD00004,8305B_VBPD00004,444,HTR
300,WILLEM DE FAY,8306A,VBPD00005,8306A_VBPD00005,456,HTR
300,WILLEM DE FAY,8306B,VBPD00006,8306B_VBPD00006,426,HTR
300,WILLEM DE FAY,8307A,VBPD00007,8307A_VBPD00007,382,HTR
300,WILLEM DE FAY,8307B,VBPD00008,8307B_VBPD00008,306,HTR
