rubriek,htr_notaris,inventarisnummer,serienummer,htr_titel,htr_aantal_scans,htr_status
300,WILLEM DE FAY,8307C,VBPD00009,8307C_VBPD00009,464,HTR
300,WILLEM DE FAY,8308A,VBPD00010,8308A_VBPD00010,508,HTR
300,WILLEM DE FAY,8308B,VBPD00011,8308B_VBPD00011,464,HTR
307,JAN BARELS DE JONGE,8797,KLAG05844,8797_KLAG05844,110,GT
334,PHILIP ZWEERTS,10021,NOTA00961,10021_NOTA00961,270,HTR
334,PHILIP ZWEERTS,10022,NOTA00962,10022_NOTA00962,309,HTR
334,PHILIP ZWEERTS,10023,A32476,10023_A32476,528,HTR
334,PHILIP ZWEERTS,10024,KLAC00886,10024_KLAC00886,269,HTR
334,PHILIP ZWEERTS,10025,NOTA00963,10025_NOTA00963,373,HTR
334,PHILIP ZWEERTS,10026,NOTA00964,10026_NOTA00964,492,HTR
334,PHILIP ZWEERTS,10027,NOTA00965,10027_NOTA00965,411,HTR
334,PHILIP ZWEERTS,10028,NOTA00966,10028_NOTA00966,603,HTR
334,PHILIP ZWEERTS,10029,NOTA00967,10029_NOTA00967,496,HTR
334,PHILIP ZWEERTS,10030,NOTA00968,10030_NOTA00968,565,HTR
334,PHILIP ZWEERTS,10031,NOTA00969,10031_NOTA00969,456,HTR
334,PHILIP ZWEERTS,10032,NOTA00970,10032_NOTA00970,430,HTR
334,PHILIP ZWEERTS,10033,NOTA00971,10033_NOTA00971,402,HTR
334,PHILIP ZWEERTS,10034,NOTA00972,10034_NOTA00972,267,HTR
334,PHILIP ZWEERTS,10035,NOTA00973,10035_NOTA00973,343,HTR
334,PHILIP ZWEERTS,10036,NOTA00974,10036_NOTA00974,395,HTR
334,PHILIP ZWEERTS,10037,NOTA00975,10037_NOTA00975,546,HTR
334,PHILIP ZWEERTS,10038,NOTA00976,10038_NOTA00976,423,HTR
334,PHILIP ZWEERTS,10039,NOTA00977,10039_NOTA00977,453,HTR
334,PHILIP ZWEERTS,10040,NOTA00978,10040_NOTA00978,367,HTR
334,PHILIP ZWEERTS,10041,NOTA00979,10041_NOTA00979,430,HTR
334,PHILIP ZWEERTS,10042,NOTA00980,10042_NOTA00980,462,HTR
334,PHILIP ZWEERTS,10043,KLAB06641,10043_KLAB06641,406,HTR
334,PHILIP ZWEERTS,10044,KLAB02683,10044_KLAB02683,394,HTR
334,PHILIP ZWEERTS,10045,NOTA00981,10045_NOTA00981,656,HTR
334,PHILIP ZWEERTS,10046,NOTA00982,10046_NOTA00982,755,HTR
334,PHILIP ZWEERTS,10047,NOTA00983,10047_NOTA00983,652,HTR
334,PHILIP ZWEERTS,10048,NOTA00984,10048_NOTA00984,555,HTR
334,PHILIP ZWEERTS,10049,NOTA00985,10049_NOTA00985,618,HTR
334,PHILIP ZWEERTS,10050,NOTA00986,10050_NOTA00986,668,HTR
334,PHILIP ZWEERTS,10051,NOTA00987,10051_NOTA00987,439,HTR
334,PHILIP ZWEERTS,10052,NOTA00988,10052_NOTA00988,541,HTR
334,PHILIP ZWEERTS,10053,NOTA00989,10053_NOTA00989,455,HTR
334,PHILIP ZWEERTS,10054,NOTA00990,10054_NOTA00990,551,HTR
334,PHILIP ZWEERTS,10055,NOTA00991,10055_NOTA00991,350,HTR
334,PHILIP ZWEERTS,10056,NOTA00992,10056_NOTA00992,461,HTR
334,PHILIP ZWEERTS,10057,NOTA00993,10057_NOTA00993,527,HTR
334,PHILIP ZWEERTS,10058,NOTA00994,10058_NOTA00994,498,HTR
334,PHILIP ZWEERTS,10059,NOTA00995,10059_NOTA00995,356,HTR
334,PHILIP ZWEERTS,10060,NOTA00996,10060_NOTA00996,430,HTR
334,PHILIP ZWEERTS,10061,NOTA00997,10061_NOTA00997,839,HTR
334,PHILIP ZWEERTS,10062,NOTA00998,10062_NOTA00998,641,HTR
334,PHILIP ZWEERTS,10063,NOTA00999,10063_NOTA00999,621,HTR
334,PHILIP ZWEERTS,10064,NOTA01000,10064_NOTA01000,548,HTR
334,PHILIP ZWEERTS,10065,KLAB07283,10065_KLAB07283,484,HTR
334,PHILIP ZWEERTS,10066,NOTA01001,10066_NOTA01001,294,HTR
334,PHILIP ZWEERTS,10067,NOTA01002,10067_NOTA01002,182,HTR
342,DANIEL VAN DEN BRINK,10298,NOTA01003,10298_NOTA01003,200,GT
342,DANIEL VAN DEN BRINK,10299,NOTA01004,10299_NOTA01004,598,GT
342,DANIEL VAN DEN BRINK,10400,NOTA01099,10400_NOTA01099,200,GT
342,DANIEL VAN DEN BRINK,10661,NOTD03040,10661_NOTD03040,206,GT
358,JAN VERLEIJ,11925,KLAB05733,11925_KLAB05733,525,GT
358,JAN VERLEIJ,11885,KLAB05372,11885_KLAB05372,398,HTR
358,JAN VERLEIJ,11886,KLAB05356,11886_KLAB05356,408,HTR
358,JAN VERLEIJ,11887,KLAB05385,11887_KLAB05385,539,HTR
358,JAN VERLEIJ,11888,KLAB05368,11888_KLAB05368,530,HTR
358,JAN VERLEIJ,11889,KLAB05459,11889_KLAB05459,555,HTR
358,JAN VERLEIJ,11890,KLAB05439,11890_KLAB05439,553,HTR
358,JAN VERLEIJ,11891,KLAB05426,11891_KLAB05426,561,HTR
358,JAN VERLEIJ,11892,KLAB05453,11892_KLAB05453,435,HTR
358,JAN VERLEIJ,11893,KLAB05410,11893_KLAB05410,512,HTR
358,JAN VERLEIJ,11894,KLAB05414,11894_KLAB05414,514,HTR
358,JAN VERLEIJ,11895,KLAB05405,11895_KLAB05405,552,HTR
358,JAN VERLEIJ,11896,KLAB05417,11896_KLAB05417,567,HTR
358,JAN VERLEIJ,11897,KLAB05428,11897_KLAB05428,440,HTR
358,JAN VERLEIJ,11898,KLAB05443,11898_KLAB05443,471,HTR
358,JAN VERLEIJ,11899,KLAB05532,11899_KLAB05532,553,HTR
358,JAN VERLEIJ,11900,KLAB05523,11900_KLAB05523,548,HTR
358,JAN VERLEIJ,11901,A27120,11901_A27120,587,HTR
358,JAN VERLEIJ,11902,KLAB05517,11902_KLAB05517,743,HTR
358,JAN VERLEIJ,11903,KLAB05521,11903_KLAB05521,390,HTR
358,JAN VERLEIJ,11904,KLAB05552,11904_KLAB05552,664,HTR
358,JAN VERLEIJ,11905,KLAB05559,11905_KLAB05559,750,HTR
358,JAN VERLEIJ,11906,KLAB05516,11906_KLAB05516,464,HTR
358,JAN VERLEIJ,11907,KLAB05529,11907_KLAB05529,551,HTR
358,JAN VERLEIJ,11908,KLAB05596,11908_KLAB05596,539,HTR
358,JAN VERLEIJ,11909,KLAB05631,11909_KLAB05631,523,HTR
358,JAN VERLEIJ,11910,KLAB05289,11910_KLAB05289,502,HTR
358,JAN VERLEIJ,11911,KLAB05645,11911_KLAB05645,581,HTR
358,JAN VERLEIJ,11912,KLAB05664,11912_KLAB05664,571,HTR
358,JAN VERLEIJ,11913,KLAB05640,11913_KLAB05640,454,HTR
358,JAN VERLEIJ,11914,KLAB05652,11914_KLAB05652,595,HTR
358,JAN VERLEIJ,11915,KLAB05657,11915_KLAB05657,661,HTR
358,JAN VERLEIJ,11916,KLAB05650,11916_KLAB05650,460,HTR
358,JAN VERLEIJ,11917,KLAB05616,11917_KLAB05616,550,HTR
358,JAN VERLEIJ,11918,KLAB05633,11918_KLAB05633,555,HTR
358,JAN VERLEIJ,11919,KLAB05698,11919_KLAB05698,512,HTR
358,JAN VERLEIJ,11920,KLAB05777,11920_KLAB05777,466,HTR
358,JAN VERLEIJ,11921,KLAB05696,11921_KLAB05696,573,HTR
358,JAN VERLEIJ,11922,KLAB05709,11922_KLAB05709,570,HTR
358,JAN VERLEIJ,11923,KLAB05718,11923_KLAB05718,502,HTR
358,JAN VERLEIJ,11924,KLAB05776,11924_KLAB05776,625,HTR
358,JAN VERLEIJ,11926,KLAB05747,11926_KLAB05747,361,HTR
358,JAN VERLEIJ,11927,KLAB05727,11927_KLAB05727,492,HTR
358,JAN VERLEIJ,11928,KLAB05756,11928_KLAB05756,381,HTR
358,JAN VERLEIJ,11929,KLAB05845,11929_KLAB05845,540,HTR
358,JAN VERLEIJ,11930,KLAB05899,11930_KLAB05899,634,HTR
358,JAN VERLEIJ,11931,KLAB05945,11931_KLAB05945,438,HTR
358,JAN VERLEIJ,11932,KLAB05878,11932_KLAB05878,587,HTR
358,JAN VERLEIJ,11933,KLAB05935,11933_KLAB05935,647,HTR
358,JAN VERLEIJ,11934,KLAB05869,11934_KLAB05869,536,HTR
358,JAN VERLEIJ,11935,KLAB05923,11935_KLAB05923,481,HTR
358,JAN VERLEIJ,11936,KLAB05863,11936_KLAB05863,480,HTR
358,JAN VERLEIJ,11937,KLAB05867,11937_KLAB05867,471,HTR
358,JAN VERLEIJ,11938,KLAB05912,11938_KLAB05912,537,HTR
358,JAN VERLEIJ,11939,KLAB05829,11939_KLAB05829,452,HTR
358,JAN VERLEIJ,11940,KLAB05940,11940_KLAB05940,469,HTR
358,JAN VERLEIJ,11941,KLAB05933,11941_KLAB05933,434,HTR
358,JAN VERLEIJ,11942,KLAB05904,11942_KLAB05904,457,HTR
358,JAN VERLEIJ,11943,KLAB05857,11943_KLAB05857,476,HTR
358,JAN VERLEIJ,11944,KLAB06162,11944_KLAB06162,407,HTR
358,JAN VERLEIJ,11945,KLAB06150,11945_KLAB06150,369,HTR
358,JAN VERLEIJ,11946,KLAB06180,11946_KLAB06180,453,HTR
358,JAN VERLEIJ,11947,KLAB06161,11947_KLAB06161,476,HTR
358,JAN VERLEIJ,11948,KLAB06151,11948_KLAB06151,641,HTR
358,JAN VERLEIJ,11949,A26619,11949_A26619,461,HTR
358,JAN VERLEIJ,11950,KLAB06179,11950_KLAB06179,413,HTR
358,JAN VERLEIJ,11951,KLAB06190,11951_KLAB06190,471,HTR
358,JAN VERLEIJ,11952,KLAB06160,11952_KLAB06160,461,HTR
358,JAN VERLEIJ,11953,KLAB06159,11953_KLAB06159,394,HTR
358,JAN VERLEIJ,11954,KLAB06144,11954_KLAB06144,440,HTR
358,JAN VERLEIJ,11955,KLAB06472,11955_KLAB06472,489,HTR
358,JAN VERLEIJ,11956,KLAB06473,11956_KLAB06473,384,HTR
358,JAN VERLEIJ,11957,KLAB06471,11957_KLAB06471,468,HTR
358,JAN VERLEIJ,11958,KLAB06470,11958_KLAB06470,489,HTR
358,JAN VERLEIJ,11959,KLAB06469,11959_KLAB06469,321,HTR
358,JAN VERLEIJ,11960,KLAB06468,11960_KLAB06468,380,HTR
358,JAN VERLEIJ,11961,KLAB06467,11961_KLAB06467,453,HTR
358,JAN VERLEIJ,11962,KLAB06466,11962_KLAB06466,406,HTR
358,JAN VERLEIJ,11963,KLAB06693,11963_KLAB06693,430,HTR
358,JAN VERLEIJ,11964,KLAB06775,11964_KLAB06775,421,HTR
358,JAN VERLEIJ,11965,KLAB06712,11965_KLAB06712,475,HTR
358,JAN VERLEIJ,11966,KLAB07040,11966_KLAB07040,543,HTR
358,JAN VERLEIJ,11967,KLAB07041,11967_KLAB07041,437,HTR
358,JAN VERLEIJ,11968,KLAB07039,11968_KLAB07039,47,HTR
371,HERMANUS VAN HEEL,12788,NOTI01181,12788_NOTI01181,500,GT
371,HERMANUS VAN HEEL,12788,NOTI01181,12788_NOTI01181,803,HTR
371,HERMANUS VAN HEEL,12789,NOTI01182,12789_NOTI01182,597,GT
371,HERMANUS VAN HEEL,12790,NOTJ01580,12790_NOTJ01580,653,HTR
371,HERMANUS VAN HEEL,12791,NOTI01184,12791_NOTI01184,477,HTR
371,HERMANUS VAN HEEL,12792,NOTI01185,12792_NOTI01185,389,HTR
371,HERMANUS VAN HEEL,12793,NOTI01186,12793_NOTI01186,506,HTR
371,HERMANUS VAN HEEL,12794,NOTJ01581,12794_NOTJ01581,455,HTR
371,HERMANUS VAN HEEL,12795,NOTI01188,12795_NOTI01188,473,HTR
371,HERMANUS VAN HEEL,12796,NOTI01189,12796_NOTI01189,740,HTR
371,HERMANUS VAN HEEL,12797,NOTI01190,12797_NOTI01190,545,HTR
371,HERMANUS VAN HEEL,12798,NOTI01191,12798_NOTI01191,698,HTR
371,HERMANUS VAN HEEL,12799,NOTI01192,12799_NOTI01192,542,HTR
371,HERMANUS VAN HEEL,12800,NOTI01193,12800_NOTI01193,410,HTR
371,HERMANUS VAN HEEL,12801,NOTI01194,12801_NOTI01194,627,HTR
371,HERMANUS VAN HEEL,12802,NOTI01195,12802_NOTI01195,511,HTR
371,HERMANUS VAN HEEL,12803,NOTI01196,12803_NOTI01196,715,HTR
371,HERMANUS VAN HEEL,12804,NOTI01197,12804_NOTI01197,573,HTR
371,HERMANUS VAN HEEL,12805,NOTI01198,12805_NOTI01198,591,HTR
371,HERMANUS VAN HEEL,12806,NOTI01199,12806_NOTI01199,570,HTR
371,HERMANUS VAN HEEL,12807,NOTI01200,12807_NOTI01200,501,HTR
371,HERMANUS VAN HEEL,12808,A33456,12808_A33456,477,HTR
371,HERMANUS VAN HEEL,12809,A33401,12809_A33401,628,HTR
371,HERMANUS VAN HEEL,12810,KLAD02203,12810_KLAD02203,631,HTR
371,HERMANUS VAN HEEL,12811,NOTI01201,12811_NOTI01201,736,HTR
371,HERMANUS VAN HEEL,12812,NOTI01202,12812_NOTI01202,540,HTR
371,HERMANUS VAN HEEL,12813,NOTI01203,12813_NOTI01203,567,HTR
371,HERMANUS VAN HEEL,12814,NOTI01204,12814_NOTI01204,523,HTR
371,HERMANUS VAN HEEL,12815,NOTI01205,12815_NOTI01205,560,HTR
371,HERMANUS VAN HEEL,12816,NOTI01206,12816_NOTI01206,517,HTR
371,HERMANUS VAN HEEL,12817,NOTI01207,12817_NOTI01207,539,HTR
371,HERMANUS VAN HEEL,12818,NOTI01208,12818_NOTI01208,480,HTR
371,HERMANUS VAN HEEL,12819,NOTI01209,12819_NOTI01209,531,HTR
371,HERMANUS VAN HEEL,12820,NOTI01210,12820_NOTI01210,384,HTR
371,HERMANUS VAN HEEL,12821,NOTI01211,12821_NOTI01211,507,HTR
371,HERMANUS VAN HEEL,12822,NOTI01212,12822_NOTI01212,569,HTR
371,HERMANUS VAN HEEL,12823,NOTI01213,12823_NOTI01213,651,HTR
371,HERMANUS VAN HEEL,12824,NOTI01214,12824_NOTI01214,593,HTR
371,HERMANUS VAN HEEL,12825,NOTI01215,12825_NOTI01215,467,HTR
371,HERMANUS VAN HEEL,12826,NOTI01216,12826_NOTI01216,479,HTR
371,HERMANUS VAN HEEL,12827,NOTI01217,12827_NOTI01217,513,HTR
371,HERMANUS VAN HEEL,12828,NOTI01218,12828_NOTI01218,436,HTR
371,HERMANUS VAN HEEL,12829,NOTI01091,12829_NOTI01091,542,HTR
371,HERMANUS VAN HEEL,12830,NOTI01092,12830_NOTI01092,596,HTR
371,HERMANUS VAN HEEL,12831,KLAB03054,12831_KLAB03054,681,HTR
371,HERMANUS VAN HEEL,12832,NOTI01093,12832_NOTI01093,550,HTR
371,HERMANUS VAN HEEL,12833,NOTI01094,12833_NOTI01094,591,HTR
371,HERMANUS VAN HEEL,12834,NOTI01095,12834_NOTI01095,585,HTR
371,HERMANUS VAN HEEL,12835,NOTI01096,12835_NOTI01096,586,HTR
371,HERMANUS VAN HEEL,12836,NOTI01097,12836_NOTI01097,572,HTR
371,HERMANUS VAN HEEL,12837,NOTI01098,12837_NOTI01098,596,HTR
371,HERMANUS VAN HEEL,12838,A22275,12838_A22275,592,HTR
371,HERMANUS VAN HEEL,12839,NOTI01099,12839_NOTI01099,638,HTR
371,HERMANUS VAN HEEL,12840,NOTI01100,12840_NOTI01100,635,HTR
371,HERMANUS VAN HEEL,12841,NOTI01101,12841_NOTI01101,670,HTR
371,HERMANUS VAN HEEL,12842,NOTI01102,12842_NOTI01102,632,HTR
371,HERMANUS VAN HEEL,12843,NOTI01103,12843_NOTI01103,586,HTR
371,HERMANUS VAN HEEL,12844,NOTI01104,12844_NOTI01104,575,HTR
371,HERMANUS VAN HEEL,12845,NOTI01105,12845_NOTI01105,672,HTR
371,HERMANUS VAN HEEL,12846,NOTI01106,12846_NOTI01106,588,HTR
371,HERMANUS VAN HEEL,12847,NOTI01107,12847_NOTI01107,686,HTR
371,HERMANUS VAN HEEL,12848,NOTI01108,12848_NOTI01108,700,HTR
371,HERMANUS VAN HEEL,12849,KLAB09039,12849_KLAB09039,662,HTR
371,HERMANUS VAN HEEL,12850,NOTI01109,12850_NOTI01109,642,HTR
371,HERMANUS VAN HEEL,12851,NOTI01110,12851_NOTI01110,680,HTR
371,HERMANUS VAN HEEL,12852,NOTI01111,12852_NOTI01111,537,HTR
371,HERMANUS VAN HEEL,12853,KLAG03569,12853_KLAG03569,739,HTR
371,HERMANUS VAN HEEL,12854,NOTI01112,12854_NOTI01112,986,HTR
371,HERMANUS VAN HEEL,12855,NOTI01113,12855_NOTI01113,645,HTR
371,HERMANUS VAN HEEL,12856,NOTI01114,12856_NOTI01114,691,HTR
371,HERMANUS VAN HEEL,12857,NOTI01115,12857_NOTI01115,656,HTR
371,HERMANUS VAN HEEL,12858,NOTG00021,12858_NOTG00021,840,HTR
371,HERMANUS VAN HEEL,12859,KLAB08114,12859_KLAB08114,684,HTR
371,HERMANUS VAN HEEL,12860,NOTI01116,12860_NOTI01116,577,HTR
371,HERMANUS VAN HEEL,12861,NOTI01117,12861_NOTI01117,622,HTR
371,HERMANUS VAN HEEL,12862,NOTI01118,12862_NOTI01118,716,HTR
371,HERMANUS VAN HEEL,12863,A29378,12863_A29378,868,HTR
371,HERMANUS VAN HEEL,12864,NOTI01119,12864_NOTI01119,682,HTR
371,HERMANUS VAN HEEL,12865,NOTI01120,12865_NOTI01120,751,HTR
371,HERMANUS VAN HEEL,12866,NOTG00022,12866_NOTG00022,700,HTR
371,HERMANUS VAN HEEL,12867,NOTI01121,12867_NOTI01121,826,HTR
371,HERMANUS VAN HEEL,12868,NOTI01122,12868_NOTI01122,604,HTR
371,HERMANUS VAN HEEL,12869,NOTG00023,12869_NOTG00023,600,HTR
371,HERMANUS VAN HEEL,12870,NOTI01123,12870_NOTI01123,640,HTR
371,HERMANUS VAN HEEL,12871,NOTI01124,12871_NOTI01124,703,HTR
371,HERMANUS VAN HEEL,12872,NOTI01125,12872_NOTI01125,571,HTR
371,HERMANUS VAN HEEL,12873,NOTI01126,12873_NOTI01126,762,HTR
371,HERMANUS VAN HEEL,12874,NOTI01127,12874_NOTI01127,692,HTR
371,HERMANUS VAN HEEL,12875,KLAB00116,12875_KLAB00116,686,HTR
371,HERMANUS VAN HEEL,12876,NOTI01219,12876_NOTI01219,486,HTR
371,HERMANUS VAN HEEL,12877,NOTI01220,12877_NOTI01220,657,HTR
371,HERMANUS VAN HEEL,12878,NOTI01221,12878_NOTI01221,573,HTR
371,HERMANUS VAN HEEL,12879,NOTI01222,12879_NOTI01222,677,HTR
371,HERMANUS VAN HEEL,12880,NOTI01223,12880_NOTI01223,533,HTR
371,HERMANUS VAN HEEL,12881,NOTI01224,12881_NOTI01224,672,HTR
371,HERMANUS VAN HEEL,12882,NOTI01225,12882_NOTI01225,705,HTR
371,HERMANUS VAN HEEL,12883,NOTI01226,12883_NOTI01226,825,HTR
371,HERMANUS VAN HEEL,12884,NOTI01227,12884_NOTI01227,394,HTR
377,CORNELIS STAAL,13131,A31239,13131_A31239,933,GT
377,CORNELIS STAAL,13132,KLAC01201,13132_KLAC01201,748,GT
377,CORNELIS STAAL,13133,KLAC01152,13133_KLAC01152,538,GT
377,CORNELIS STAAL,13134,KLAC01199,13134_KLAC01199,534,GT
390,HENDRIK DANIEL VAN HOORN,14255,KLAC00384,14255_KLAC00384,545,HTR
390,HENDRIK DANIEL VAN HOORN,14256,KLAC00452,14256_KLAC00452,708,HTR
390,HENDRIK DANIEL VAN HOORN,14257,KLAC00451,14257_KLAC00451,686,HTR
390,HENDRIK DANIEL VAN HOORN,14258,KLAC00437,14258_KLAC00437,704,HTR
390,HENDRIK DANIEL VAN HOORN,14259,KLAC00463,14259_KLAC00463,634,HTR
390,HENDRIK DANIEL VAN HOORN,14260,KLAC00458,14260_KLAC00458,627,GT
390,HENDRIK DANIEL VAN HOORN,14261,KLAC00470,14261_KLAC00470,544,HTR
390,HENDRIK DANIEL VAN HOORN,14262,KLAC00396,14262_KLAC00396,325,HTR
390,HENDRIK DANIEL VAN HOORN,14263,KLAC00391,14263_KLAC00391,677,HTR
390,HENDRIK DANIEL VAN HOORN,14264,KLAC00371,14264_KLAC00371,463,HTR
390,HENDRIK DANIEL VAN HOORN,14265,KLAC00421,14265_KLAC00421,567,HTR
390,HENDRIK DANIEL VAN HOORN,14266,KLAC00655,14266_KLAC00655,483,HTR
390,HENDRIK DANIEL VAN HOORN,14267,KLAC00675,14267_KLAC00675,490,HTR
390,HENDRIK DANIEL VAN HOORN,14268,KLAC00678,14268_KLAC00678,698,HTR
390,HENDRIK DANIEL VAN HOORN,14269,KLAC00687,14269_KLAC00687,912,HTR
390,HENDRIK DANIEL VAN HOORN,14270,KLAC00715,14270_KLAC00715,701,HTR
390,HENDRIK DANIEL VAN HOORN,14271,KLAC00736,14271_KLAC00736,795,HTR
390,HENDRIK DANIEL VAN HOORN,14272,KLAC00814,14272_KLAC00814,513,HTR
390,HENDRIK DANIEL VAN HOORN,14273,KLAC00769,14273_KLAC00769,505,HTR
390,HENDRIK DANIEL VAN HOORN,14274,KLAC00822,14274_KLAC00822,754,HTR
390,HENDRIK DANIEL VAN HOORN,14275,KLAC01158,14275_KLAC01158,218,GT
390,HENDRIK DANIEL VAN HOORN,14276,KLAC01163,14276_KLAC01163,246,HTR
